Publisher Name,Publisher Registry Id,Core Average (with valid data),Financials Average (with valid data),Value Added Average (with valid data),Weighted Average (with valid data),Core Average (with any data),Financials Average (with any data),Value Added Average (with any data),Weighted Average (with any data)
50 Eight Limited,fifty_eight,100,50,44,74,100,50,44,74
7iber Media Consulting,7iberdotcom,100,75,44,80,100,75,44,80
Aapasi Sahayog Kendra Syangja Nepal (ASK Nepal),ask,90,38,17,59,100,38,17,64
Aasaman Nepal,aasaman,0,0,0,0,0,0,0,0
ABAAD - Resource Center for Gender Equality,arcfge,90,38,25,61,98,38,25,65
Abaseen Foundation UK,abaseen,0,0,0,0,0,0,0,0
Abdul Latif Jameel Poverty Action Lab at MIT,jpal,100,75,11,72,100,75,11,72
Able Child Africa,ablechildafrica,0,0,0,0,0,0,0,0
Abt Associates Inc,abt,97,58,26,70,100,67,26,73
Abt Britain Limited,abtbritain,98,45,48,72,100,45,48,73
Academy for Health Development (AHEAD),ahead,90,100,22,76,100,100,22,80
Académie de recherche et d'enseignement supérieur,ares,0,0,0,0,0,0,0,0
Accelerator Nepal,acceleratornepal,100,50,22,68,100,50,22,68
Access to Medicine Foundation,atmf,0,0,0,0,0,0,0,0
Access to Seeds Foundation,atsf,92,0,21,51,100,0,21,55
Accountability Lab,alab,88,70,29,69,100,70,29,75
Accountable Now,accountablenow,90,25,11,54,90,25,11,54
Acid Survivors Foundation,_admin,100,50,22,68,100,50,22,68
ACODEV,acodev,0,0,0,0,0,0,0,0
Across,across,0,0,0,0,0,0,0,0
ACT Alliance,act_alliance,100,50,0,62,100,50,0,62
act4africa,act4africa,0,0,0,0,0,0,0,0
ACTED,acted,90,25,28,58,92,25,28,59
ACTION AGAINST HUNGER SPAIN,acfspain,100,25,11,59,100,25,11,59
Action Against Hunger UK,acf,96,50,22,66,100,50,22,68
Action Against Hunger USA,aahusa,90,25,11,54,100,25,11,59
Action Canada for Sexual Health and Rights,acfshr,100,75,50,81,100,75,50,81
Action Contre la Faim,acf-fr,0,0,0,0,0,0,0,0
ActionAid Bangladesh,aab,100,68,22,72,100,68,33,75
ActionAid Denmark (Mellemfolkeligt Samvirke),aadk,100,0,44,61,100,0,44,61
ActionAid Ghana,aag,0,0,0,0,0,0,0,0
ActionAid International,aai,0,0,0,0,0,0,0,0
ACTIONAID INTERNATIONAL KENYA,aaik,100,81,44,81,100,81,44,81
ActionAid Rwanda,aar,100,75,44,80,100,75,44,80
ActionAid UK,aauk,100,74,30,76,100,74,36,78
Acumen,acumen,94,40,20,62,100,40,20,65
Adam Smith International,asi,100,62,44,76,100,62,44,76
Adaptation Fund,af,90,50,20,62,100,50,38,72
ADD International (Action on Disability and Development),addinternational,92,32,33,62,95,32,34,64
Administração de Infra-Estruturas de Águas e Saneamento,aias,100,75,22,74,100,75,22,74
ADRA Denmark,adra-dk,90,25,15,55,100,25,15,60
ADRA-UK,adrauk,95,75,22,72,95,75,22,72
ADS-Nyanza,ads-nyanza,0,0,0,0,0,0,0,0
Advance Consulting,ac1999,100,75,56,83,100,75,56,83
Adventist Development and Relief Agency (ADRA Somalia),adrasom,0,0,0,0,0,0,0,0
"Adventist Development and Relief Agency, Nepal",adra_nepal,0,0,0,0,0,0,0,0
AECOM,aecom,100,26,20,62,100,26,20,62
Aeras,aeras,90,75,11,66,100,75,11,72
AFELT,afelt,0,0,0,0,0,0,0,0
AFEW International,afewinternational,0,0,0,0,0,0,0,0
Afghanaid,afghanaid,92,25,22,58,100,38,22,65
Afghanistan and Central Asian Association,acaa,0,0,0,0,0,0,0,0
Afghanistan Public Policy Research Organization (APPRO),appro-af,0,0,0,0,0,0,0,0
Africa Educational Trust,aet,90,12,22,54,100,38,28,66
Africa Philanthropy Network,apn,80,0,22,46,90,0,33,53
Africalia,africalia,0,0,0,0,0,0,0,0
African Academy of Sciences,aas,80,25,33,54,100,25,33,64
African Center for Economic Transformation (ACET),acet,96,50,23,66,100,50,23,68
African Centre for Global Health and Social Transformation,achest,0,0,0,0,0,0,0,0
African Development Bank,afdb,100,96,93,97,100,96,93,97
African Initiatives,ai_1064413,0,0,0,0,0,0,0,0
African Institute For Development Policy,afidep,0,0,0,0,0,0,0,0
African Parks Network,african_parks,100,25,29,64,100,25,29,64
African Population and Health Research Center,aphrc,100,75,22,74,100,75,22,74
African Revival,africanrevival,100,75,11,72,100,75,11,72
African Security Sector Network,assn,100,100,11,78,100,100,11,78
African Tax Administration Forum,ataf,100,50,22,68,100,50,22,68
African Women's Development and Communication Network,femnet,100,75,19,74,100,75,19,74
African Women's Development Fund,awdf,97,75,30,75,100,75,30,76
Afrikagrupperna Sweden,afrikagrupperna,0,0,0,0,0,0,0,0
AfriKids,afrikids,100,75,44,80,100,75,44,80
Aga Khan Foundation (United Kingdom),akfuk73,93,33,11,58,100,42,11,63
Aga Khan Foundation Afghanistan,akf_afghanistan,90,25,11,54,100,25,11,59
AgDevCo,agdevco,100,47,9,64,100,47,9,64
Agence Française de Développement,afd,100,98,61,90,100,98,62,90
Agence Nationale d'Approvisionnement en Eau Potable en Milieu Rural du Benin,anaepmr_benin,80,25,78,66,90,25,78,71
Agency for Cooperation and Research in Development (ACORD),acord,100,25,56,70,100,25,56,70
AgResults Initiative,agresults,90,50,20,62,99,50,20,67
Agulhas Applied Knowledge,aak,100,25,78,76,100,25,78,76
Agência de Desenvolvimento do Vale do Zambeze,agencia_do_zambeze,90,75,44,75,100,75,44,80
AICS - Agenzia Italiana per la Cooperazione allo Sviluppo / Italian Agency for Cooperation and Development,aics,100,25,36,65,100,25,36,65
AidData,aiddata,96,39,26,64,97,39,29,66
Aidsfonds - Soa Aids Nederland,nl-kvk-41207989,89,97,50,81,94,97,50,84
AIDSPAN,aidspan,93,17,22,56,100,17,22,60
Ajuda de Desenvolvimento de Povo para Povo (ADPP),adpp,90,25,22,57,100,25,22,62
Akina Mama wa Afrika,amwa,97,0,22,54,97,0,22,54
Aktis Strategy Ltd,aktis,98,44,19,65,98,44,19,65
Akvo Foundation,akvo,100,100,89,97,100,100,89,97
Al Majmoua,al_majmoua,100,75,33,77,100,75,33,77
Alcis Holdings Limited,alcis,0,0,0,0,0,0,0,0
Alfalit,alfalit,40,0,11,23,60,0,22,36
Alinea International Ltd.,alineainternational_2020,100,25,22,62,100,25,22,62
All We Can (formerly Methodist Relief and Development Fund),allwecan,0,0,0,0,0,0,0,0
Allergy and Asthma Institute Pakistan,aaip,90,25,22,57,100,25,22,62
Alliance for a Green Revolution for Africa,agra,100,50,22,68,100,50,22,68
Alliance of Religions and Conservation,alliance_of_religions_and_conservation,100,50,11,65,100,50,11,65
Altai Consulting,altai,100,25,11,59,100,25,11,59
American Friends Service Committee,afsc,0,0,0,0,0,0,0,0
Amnesty International The Netherlands,amnesty,90,92,46,80,100,92,46,84
Amnesty International UK Section Charitable Trust,aiuk,100,25,22,62,100,25,22,62
Amref Flying Doctors,amrefnl,98,74,48,80,100,74,48,80
Amref Health Africa - UK,amrefha,98,42,54,73,100,42,54,74
Amref Health Africa Headquarters,amrefhq,0,0,0,0,0,0,0,0
Amref Health Africa in Ethiopia,amrefeth,100,25,67,73,100,25,67,73
Amref Health Africa in Kenya,amrefkenya,100,100,44,86,100,100,44,86
Amref Health Africa in Tanzania,amreftz,95,50,39,70,95,50,39,70
Amref Health Africa in Uganda,amrefug,100,75,67,86,100,75,67,86
Amref Health Africa Malawi,amrefmw,100,100,56,89,100,100,56,89
Ananda Marga Universal Relief Team (AMURT) Africa,amurt_kenya,100,50,22,68,100,50,22,68
ANDA,anda,40,0,11,23,60,0,22,36
Anti-Slavery International,asil,90,25,33,60,100,25,33,64
APPRO-Europe,appro-eu,0,0,0,0,0,0,0,0
APT Action on Poverty,apt,100,75,44,80,100,75,44,80
Aqua for All,aqua4all,92,75,62,80,92,75,62,80
Arab foundation for freedoms and equality,afemena,0,0,0,0,0,0,0,0
Arab Reporters for Investigative Journalism,arij,100,75,44,80,100,75,44,80
ARK (Absolute Return for Kids),ark,100,25,44,67,100,25,44,67
Article19,art19,100,75,28,76,100,75,28,76
Ashoka East Africa,ashoka,0,0,0,0,0,0,0,0
Asia Justice and Rights,ajar,0,0,0,0,0,0,0,0
Asian Coalition for Housing Rights,achr,90,25,0,51,100,25,0,56
Asian Development Bank,asdb,100,100,91,98,100,100,91,98
Assistance Mission for Africa,ama-south-sudan,100,100,44,86,100,100,44,86
Association Centrafricaine de Traduction de la Bible et Alphabetisation,acatba,0,0,0,0,0,0,0,0
Association CHS Alliance,chs_alliance,100,75,37,78,100,75,37,78
"Association de solidarité internationale, Agriculteurs français et développement international (Afdi) France",afdi-fr,0,0,0,0,0,0,0,0
Association de Soutien au Développement des Activités de Population,asdap,100,75,78,88,100,75,78,88
Association for Cultural Technical and Educational Cooperation (ACTEC),actec,100,75,44,80,100,75,44,80
"Association for Prevention of Septic Abortion, Bangladesh (BAPSA)",bapsa,0,0,0,0,0,0,0,0
Association for Progressive Communication,apc,0,0,0,0,0,0,0,0
Association for Reproductive and Family Health,arfh,0,0,0,0,0,0,0,0
Association for Women's Rights in Development (AWID),awid,97,66,30,72,100,66,30,74
Association of Commonwealth Universities,acu,90,48,11,60,100,48,11,65
Association pour la Promotion de l'Education et de la Formation à l'Etranger,apefe,0,0,0,0,0,0,0,0
Atos IT Services Ltd,atosuk,93,50,26,66,93,50,26,66
Atradius Dutch State Business,adsb,100,38,27,66,100,38,27,66
Auschwitz Institute for the Prevention of Genocide and Mass Atrocities,aipr,100,44,39,71,100,44,39,71
Australia - Department of  Foreign Affairs and Trade,ausgov,100,82,50,83,100,82,50,83
Auto-Développement Afrique (ADA),ada,0,0,0,0,0,0,0,0
Autre Terre asbl,a-t,0,0,0,0,0,0,0,0
AUXFIN Burundi,auxfinbi,100,97,43,85,100,97,43,85
Avanti Communications Plc,ava_admin,100,75,22,74,100,75,22,74
Avocats Sans Frontières,asf,100,50,78,82,100,50,78,82
AVSI FOUNDATION IN UGANDA,avsi_uganda,100,75,44,80,100,75,44,80
AVT-L Association of Victims of Terrorism Lebanon,avt-l,90,25,11,54,90,25,11,54
AWEPA,awepa,0,0,0,0,0,0,0,0
Babawatoto Centre For Children and Youth,bawacecy-tz,100,75,22,74,100,75,22,74
Backward Society Education (BASE),base_22,92,25,3,53,100,25,3,57
Balloon Ventures Foundation,bvf,100,75,56,83,100,75,56,83
Bangladesh Business and Disability Network,bbdn,100,75,11,72,100,75,11,72
Bangladesh Nari Progati Sangha,bnps,0,0,0,0,0,0,0,0
Bangladesh Primary Care Respiratory Society,bpcrs,100,75,33,77,100,75,33,77
Bangladesh Youth Leadership Center,bylc,90,0,11,48,100,0,11,53
BasicNeeds,basicneeds,88,50,24,62,100,50,31,70
Baylor College of Medicine Children's Foundation Malawi,bcm-cf,0,0,0,0,0,0,0,0
BBC Media Action,bbcmediaaction,99,46,28,68,99,46,28,68
BDO LLP,bdo,0,0,0,0,0,0,0,0
Bees Abroad UK,bauk,0,0,0,0,0,0,0,0
Bees for Development Trust,beesfordevelopment,100,50,11,65,100,50,11,65
Behavioural Insights Team,bit,100,50,11,65,100,50,11,65
Belgian development agency (Enabel),enabel,100,13,75,72,100,13,75,72
Belgian Development Cooperation,be-dgd,98,64,46,76,99,64,48,78
Benelux Afro Center,bac,0,0,0,0,0,0,0,0
Berytech Foundation,berytech,90,62,22,66,95,62,22,68
Beweging voor Internationale Solidariteit - Mouvement pour la Solidarité Internationale,bismsi,0,0,0,0,0,0,0,0
Bibliothèques Sans Frontières,bsf1,95,0,33,56,100,0,33,58
Bill & Melinda Gates Foundation,bmgf,100,100,74,94,100,100,74,94
Bioclimate Research and Development,bioclimate,90,75,7,66,100,92,7,75
Blue Ventures Conservation,blueventures,0,0,0,0,0,0,0,0
Bond,bond,100,100,56,89,100,100,56,89
BoP Innovation Center,bopinc,100,100,56,89,100,100,56,89
BOS+ tropen,bos_plus_tropen,0,0,0,0,0,0,0,0
Boston University,bu-carbx-admin,91,50,19,63,100,50,19,67
Both ENDS,bothends,100,50,39,72,100,50,39,72
BRAC,brac_admin2,0,0,0,0,0,0,0,0
BRAC International,bracintl,100,57,22,70,100,57,22,70
BRAC UK,bracuk,100,54,20,68,100,54,20,68
BRAC University,bu,82,18,4,46,96,18,4,54
Brigham and Women's Hospital,bwh,0,0,0,0,0,0,0,0
British & Irish Agencies Afghanistan Group,baag,0,0,0,0,0,0,0,0
British Asian Trust,b_a_t,100,50,33,71,100,50,33,71
British Council,britishcouncil,100,54,54,77,100,54,56,78
British Red Cross,gb-chc-220949,87,58,31,66,97,58,31,71
Broederlijk Delen,bd,0,0,0,0,0,0,0,0
Brujula Comunicaciones Estrategicas SAS,brujula,0,0,0,0,0,0,0,0
Brulocalis,brulocalis,0,0,0,0,0,0,0,0
BSR,bsr_admin,100,62,33,74,100,62,33,74
Bucks Community NGO,bucksfarm,100,75,11,72,100,75,11,72
Build Africa,buildafrica,0,0,0,0,0,0,0,0
Burns Violence Survivors - Nepal,bvs-nepal,0,0,0,0,0,0,0,0
Business in the Community,bitc,90,50,22,63,100,50,22,68
Business Watch Indonesia,bwi,100,25,22,62,100,25,22,62
C40 Cities Climate Leadership Group,c40cities,100,50,22,68,100,50,22,68
CABI,cabi,100,50,44,74,100,50,44,74
Camfed International,camfed,100,38,33,68,100,38,33,68
Canada - Global Affairs Canada | Affaires mondiales Canada,gac-amc,100,98,61,90,100,98,78,94
Canada - International Development Research Centre/Centre de recherches pour le développement international,idrccrdi,100,44,40,71,100,44,40,71
Canada Department of Finance / Ministère des Finances Canada,finance_canada,83,75,55,74,100,75,69,86
CANADEM,canadem,100,25,44,67,100,25,44,67
Canon Collins Trust,canoncollinstrust,100,50,56,76,100,50,56,76
CAPABUILD,capabui,100,62,15,69,100,62,15,69
Carbon Trust (Beijing) Consulting Limited,ctbeijing,0,0,0,0,0,0,0,0
Carbon Trust Advisory Ltd,carbontrustadvisory,100,75,44,80,100,75,44,80
Cardno Emerging Markets,cardnoem,100,75,56,83,100,75,56,83
CARE BENIN/TOGO,carebenintogo,0,0,0,0,0,0,0,0
CARE Danmark Fonden for Frivillig Ulandsbistand,12921047,100,75,22,74,100,75,22,74
CARE International Afghanistan,ciafg,0,0,0,0,0,0,0,0
CARE international foundation Switzerland in Sudan,cis,0,0,0,0,0,0,0,0
CARE International in Zimbabwe,ciz,0,0,0,0,0,0,0,0
CARE International UK,ciuk,100,64,22,72,100,64,22,72
CARE Nederland,carenederland,100,49,36,71,100,49,36,71
CARE Nepal,cnepal,100,75,11,72,100,75,11,72
CARE SOMALIA,csom1,100,75,22,74,100,75,22,74
Carers Worldwide,cww,0,0,0,0,0,0,0,0
Caribbean Development Bank (CDB),caribank,100,52,22,68,100,52,22,68
Caritas Denmark,caritas_denmark,100,25,33,64,100,25,33,64
Caritas Finland,caritasfin,0,0,0,0,0,0,0,0
Caritas International (Belgium),cibe,0,0,0,0,0,0,0,0
Caritas Serbia,caritas_serbia,0,0,0,0,0,0,0,0
CARPO - Center for Applied Research in Partnership with the Orient,carpo,0,0,0,0,0,0,0,0
Catholic Agency For Overseas Development (CAFOD),cafod,100,72,38,78,100,72,38,78
Catholic Relief Services,crs,100,100,39,85,100,100,39,85
CDA Collaborative Learning Projects,cda,75,25,39,54,75,25,39,54
CDAC Network,cdacnetwork,95,69,19,70,100,69,19,72
CDC Group plc,cdc,100,50,42,73,100,50,42,73
CDP Worldwide,cdp,90,44,2,56,100,44,2,62
Cecily's Fund,cecily,100,50,22,68,100,50,22,68
Center for Church-Based Development,cku,90,74,11,66,100,74,11,71
Center for Civilians in Conflict,civic_admin,100,31,50,70,100,31,50,70
Center for Development and Integration,cdi_vn_2021,100,50,44,74,100,50,44,74
Center for International Legal Cooperation (CILC),cilc,100,100,22,80,100,100,22,80
Center for International Studies and Cooperation,ceci,0,0,0,0,0,0,0,0
Center for Participation and Development,cpd_2021,90,25,22,57,100,25,22,62
Center for Research on Environment Health and Population Activities (CREHPA),crehpa,90,50,44,68,100,50,44,74
"Center for Research, Evaluation Resources and Development (CRERD)",crerd_ng,100,75,22,74,100,75,22,74
Centre For Citizens With Disabilities,ccdnigeria,0,0,0,0,0,0,0,0
Centre for Economic Policy Research,cepr,100,100,22,80,100,100,22,80
Centre for Economic Strategy Ukraine,ces-ua,0,0,0,0,0,0,0,0
Centre for Environment Human Rights and Development,cehrd1,90,25,11,54,100,25,11,59
Centre for Humanitarian Dialogue (HD Centre),hdcentre,100,100,44,86,100,100,44,86
Centre for Indian Knowledge Systems,ciks,80,75,56,73,90,75,56,78
"Centre for Injury Prevention and Research, Bangladesh (CIPRB)",ciprb,90,50,0,58,100,50,0,62
Centre for Legal Research and Development,clerd-prpi,0,0,0,0,0,0,0,0
Centre for Policy Dialogue,cpd,100,75,44,80,100,75,44,80
Centre for Rights Education and Awareness,creawkenya,100,25,33,64,100,25,33,64
Centre for the Study of Adolescence,csa-kenya,0,0,0,0,0,0,0,0
Centre International de Développement et de Recherche,cidr,0,0,0,0,0,0,0,0
Centre National de Coopération au Développement (CNCD-11.11.11),cncd,0,0,0,0,0,0,0,0
Centre Tricontinental - CETRI,ct-admin,0,0,0,0,0,0,0,0
Centro de Aprendizagem e Capacitação da Sociedade Civil,cesc,100,50,67,79,100,50,67,79
Centro de Promocion y Defensa de los Derechos Sexuales y Reproductivos,promsex,0,0,0,0,0,0,0,0
Cesvi,cesvi,100,0,11,53,100,0,11,53
CGIAR,cgiar,99,51,50,75,100,51,50,75
Chama cha Uzazi na Malezi Bora Tanzania (UMATI),umati,0,0,0,0,0,0,0,0
Chance for Childhood,chanceforchildhood,100,50,30,70,100,50,30,70
Charity Projects Ltd (Comic Relief),cprojects,99,100,23,80,100,100,23,81
Chaîne de l'Espoir Belgique / Keten van Hoop België / Chain of Hope Belgium,cdeb-kvhb_admin,0,0,0,0,0,0,0,0
CHEKA SANA TANZANIA,cst,0,0,0,0,0,0,0,0
Chemonics International Inc.,chemonics,100,50,41,73,100,50,41,73
Cheshire Services Uganda,csu,100,100,56,89,100,100,56,89
Child-to-Child,ctc,0,0,0,0,0,0,0,0
Child.org,child-dot_org,100,50,33,71,100,50,33,71
ChildFund International,childfund,0,0,0,0,0,0,0,0
ChildHope UK,childhopeuk,95,62,56,77,100,62,56,80
Children in Crisis,cic,100,75,44,80,100,75,44,80
Children in Crossfire,cicni,100,25,22,62,100,25,22,62
CHOICE for Youth and Sexuality,cfyas,100,75,33,77,100,75,33,77
Christian Aid,caid,96,100,27,80,96,100,27,80
Christian Blind Mission (UK) Ltd.,cbm,97,70,30,74,100,70,30,75
Christian Engineers in Development,ced,90,50,22,63,100,50,22,68
Church of England - The Archbishops' Council,coe-abc,100,69,36,76,100,69,36,76
CIFAL Scotland,cifal,0,0,0,0,0,0,0,0
CINI,cini_jhk,0,0,0,0,0,0,0,0
CISU,cisu,100,61,14,69,100,61,14,69
City of London Corporation,col-greenfinance,0,0,0,0,0,0,0,0
CIVICUS World Alliance for Citizen Participation,civicus,100,100,56,89,100,100,56,89
CLASP,clasp,100,46,24,68,100,46,24,68
Clean Clothes Campaign,ccc,100,75,33,77,100,75,33,77
ClientEarth,clientearth-1,100,50,22,68,100,50,22,68
Climate Investment Funds,cif,80,0,14,44,90,0,14,48
Climate Policy Initiative,cpi,90,12,22,54,95,12,22,56
Clinton Health Access Initiative,chai,97,50,22,66,100,50,22,68
CNV Internationaal,nl-kvk-54436222-27541,0,0,0,0,0,0,0,0
Coalition for Epidemic Preparedness Innovations,cepi,100,38,44,70,100,38,44,70
Coalition of African Lesbians (CAL),cal_2000-pu,92,25,57,66,100,25,57,70
Cobra Collective CIC,cobracollective,100,50,11,65,100,50,11,65
COC Nederland,cocnl_publisher,90,100,40,80,100,100,40,85
CODA International,coda,0,0,0,0,0,0,0,0
CODEART ASBL,codeart,0,0,0,0,0,0,0,0
Coffey International Development,coffey,96,50,31,68,100,50,31,70
ColaLife,colalife,90,75,44,75,100,75,44,80
Collectif Stratégies Alimentaires,csa,0,0,0,0,0,0,0,0
Comité pour l'abolition des dettes illégitimes,cadtm,0,0,0,0,0,0,0,0
COMMISSION JUSTICE ET PAIX ASBL (cjp),cjp,0,0,0,0,0,0,0,0
Commonwealth Local Government Forum,clgf_data,90,75,22,69,100,75,22,74
Commune de Adja-Ouere - Bénin,adja-ouere,100,25,89,78,100,25,89,78
Commune de Adjarra - Bénin,adjarra,0,0,0,0,0,0,0,0
Commune de Adjohoun - Bénin,adjohoun,100,25,89,78,100,25,89,78
Commune de Akpro-Missérété - Bénin,akpro-misserete,100,25,89,78,100,25,89,78
Commune de Allada - Bénin,allada,100,25,89,78,100,25,89,78
Commune de Aplahoué - Bénin,aplahoue,100,25,89,78,100,25,89,78
Commune de Avrankou - Bénin,avrankou,100,25,89,78,100,25,89,78
Commune de Bopa - Bénin,bopa,100,25,89,78,100,25,89,78
Commune de Comè - Bénin,come,100,25,89,78,100,25,89,78
Commune de Dangbo - Benin,dangbo,100,25,89,78,100,25,89,78
Commune de Ifangni - Bénin,ifangni,100,25,89,78,100,25,89,78
Commune de Klouékanmè - Bénin,klouekanme,100,25,89,78,100,25,89,78
Commune de Kpomassè - Bénin,kpomasse,100,25,89,78,100,25,89,78
Commune de Kétou - Bénin,ketou,100,25,89,78,100,25,89,78
Commune de Lalo - Bénin,lalo,100,25,89,78,100,25,89,78
Commune de Parakou - Bénin,parakou,100,25,89,78,100,25,89,78
Commune de Pobè - Bénin,pobe,100,25,89,78,100,25,89,78
Commune de Toffo - Bénin,toffo,100,25,89,78,100,25,89,78
Commune de Toviklin - Bénin,toviklin,100,25,89,78,100,25,89,78
Commune de Zè - Bénin,ze,100,25,89,78,100,25,89,78
Compassion UK,comp_uk,0,0,0,0,0,0,0,0
Concern Worldwide,concern_worldwide,100,92,41,83,100,92,41,83
Concern Worldwide UK,concernuk,100,90,41,83,100,90,41,83
Conciliation Resources,cr,97,25,18,59,100,25,18,61
Concordis International,concordis,0,0,0,0,0,0,0,0
Confederation of Danish Industry,di,100,50,11,65,100,50,11,65
Conflict Dynamics International,cdi,0,0,0,0,0,0,0,0
"Conflict, Stability and Security Fund",cssf,100,75,44,80,100,75,44,80
Congodorpen vzw,congodorpen,0,0,0,0,0,0,0,0
Conseil et Appui pour l'Education à la Base Mali,caeb_mali,100,50,89,85,100,50,89,85
Consortium for Street Children,csc,80,0,11,43,90,0,11,48
Construction Sector Transparency Initiative (CoST),cost_uk,100,31,21,63,100,31,21,63
Coopération par l'Education et la Culture,cec,0,0,0,0,0,0,0,0
Cord,cord,0,0,0,0,0,0,0,0
Cordaid,cordaid,99,66,54,80,99,66,54,80
Corus International,corus,0,0,0,0,0,0,0,0
Cowater International Inc,cowater,96,55,11,64,100,55,11,66
Cowater UK Limited,cowateruk,95,50,22,66,100,50,22,68
COWI,cowi,100,50,89,85,100,50,89,85
Coöperatief Climate Fund Managers U.A.,cfm,94,23,25,59,100,23,25,62
CRANE,crane,100,50,22,68,100,50,22,68
CREA,creausa-org,93,72,41,75,100,72,41,78
Croix-Rouge de Belgique Communauté francophone - Activités internationales ASBL,crb-ai_admin,0,0,0,0,0,0,0,0
Cross-Government Prosperity Fund,prosperityfund,100,75,44,80,100,75,44,80
Crown Agents Limited,cal,100,75,39,78,100,75,39,78
CUAMM Trustees,cuammtrustees,0,0,0,0,0,0,0,0
Cyan International,cyan,0,0,0,0,0,0,0,0
D. Capital Partners,dcapitalpartners,100,27,44,68,100,27,44,68
DAI Europe,dai-e,100,68,26,74,100,68,26,74
DAI Global Health,healthpartners-international,90,0,11,48,100,0,11,53
Damiaanactie / Action Damien,damien-foundation,100,75,63,84,100,75,63,84
dance4life,dance4life,0,0,0,0,0,0,0,0
