Publisher Name,Publisher Registry Id,Core Average (with valid data),Financials Average (with valid data),Value Added Average (with valid data),Weighted Average (with valid data),Core Average (with any data),Financials Average (with any data),Value Added Average (with any data),Weighted Average (with any data)
SOS Italia,sosvdb_italia,100,25,22,62,100,25,22,62
SOS Kinderdorpen België / SOS Villages d'Enfants Belgique,svdbskb_admin,0,0,0,0,0,0,0,0
SOS Sahel International UK,sossaheluk,0,0,0,0,0,0,0,0
Sound Seekers Limited,soundseekers,0,0,0,0,0,0,0,0
South African Network of People who Use Drugs,sanpud,93,75,52,78,100,75,52,82
South Asian Women Development Forum,sawdf-admin,100,50,22,68,100,50,22,68
South West International Development Network,swidn,100,75,33,77,100,75,33,77
Southern African Catholic Bishops' Conference Aids Office,sacbc,70,25,67,58,100,25,67,73
SouthSouthNorth,ssn,98,27,30,63,99,27,30,64
Sowt podcasting and training L.L.C,sowt,100,100,33,83,100,100,33,83
Spain - Ministry of Foreign Affairs and Cooperation,maec,96,75,37,76,100,75,37,78
Spanish Agency for International Development Cooperation (AECID),aecid,95,100,40,82,99,100,40,84
SPARK,spark,100,94,47,85,100,94,47,85
Special Hope Network,shn,0,0,0,0,0,0,0,0
Stakeholder Democracy Network,sdn,100,75,33,77,100,75,33,77
Stars Foundation,starsfoundation,90,50,11,60,100,50,11,65
STC International,stc-international,100,50,67,79,100,50,67,79
Stellenbosch University,su-impala,0,0,0,0,0,0,0,0
Stichting ActionAId,aanl,100,75,44,80,100,75,44,80
Stichting Aflatoun International,aflatoun,0,0,0,0,0,0,0,0
Stichting Agriterra,agriterra,95,86,42,80,100,86,42,82
Stichting Aidenvironment,aidenvironment,100,97,70,92,100,100,81,95
Stichting Beheer Subsidiegelden DRA,stichting-subsidiegelden-dra,100,100,33,83,100,100,33,83
Stichting Deltares,deltares,90,44,28,63,100,44,28,68
Stichting Fern,stichtingfern,100,74,19,73,100,74,19,73
Stichting fondsbeheer DGGF lokaal MKB,dggf_financing_local_smes,100,84,29,78,100,84,29,78
Stichting Health Action International,hai,100,25,56,70,100,25,56,70
Stichting Humana,humana_houben,80,25,56,60,100,25,56,70
Stichting Kinderpostzegels Nederland,skn,0,0,0,0,0,0,0,0
Stichting Leprazending Nederland - The Leprosy Mission Netherlands,leprazending-tlm-nl,100,56,22,70,100,56,22,70
Stichting Liliane Fonds,slf,0,0,0,0,0,0,0,0
Stichting Mayday Rescue Foundation,maydayrescue,100,25,11,59,100,25,11,59
Stichting Nederlands Instituut voor Internationale Betrekkingen 'Clingendael',clingendael,90,50,37,67,93,50,37,68
Stichting Onderzoek Multinationale Ondernemingen (SOMO),somo,95,62,39,73,95,62,39,73
Stichting Red een Kind,redeenkind,98,100,35,83,98,100,35,83
Stichting Vluchteling,st_vluchteling,100,84,65,87,100,84,65,87
Stichting VU Amsterdam - Amsterdam Centre for World Food Studies,acwfs_vu,80,0,22,46,90,0,22,50
Stichting Wilde Ganzen/ IKON,nl_wg,100,75,33,77,100,75,33,77
Stichting Wings For Aid Foundation,wfaf,100,50,11,65,100,50,11,65
Stichting Woord en Daad,w-d,92,81,39,76,95,81,39,78
Stockholm International Water Institute,siwi,100,50,44,74,100,50,44,74
Street Child,street_child,100,75,56,83,100,75,56,83
StreetInvest,si,0,0,0,0,0,0,0,0
Stromme Foundation,stromme_ug,0,0,0,0,0,0,0,0
Studio Globo,sg,0,0,0,0,0,0,0,0
Support Trust for Africa Development (STAD),stad,0,0,0,0,0,0,0,0
Survivors Fund (SURF),surf,100,25,17,60,100,50,22,68
Sustainable Development Institute,sdi,100,75,33,77,100,75,33,77
Sustainable Hospitality Alliance,sha,100,50,11,65,100,50,11,65
"Sweden, through Swedish International Development Cooperation Agency (Sida)",sida,100,96,49,86,100,96,49,86
Switzerland - Swiss Agency for Development and Cooperation (SDC),sdc_ch,83,72,28,66,100,72,28,75
Sympany+,simone_sympany,0,0,0,0,0,0,0,0
Synergie des Femmes pour la Paix et la Réconciliation des Peuples des Grands Lacs d'Afrique,spr,100,50,44,74,100,50,44,74
Synergía - Initiatives for Human Rights,synergiaihr,90,33,26,60,100,33,26,65
Syria Justice and Accountability Centre (SJAC),sjac,100,75,44,80,100,75,44,80
Syria Relief,sr,80,50,11,55,100,50,11,65
Syrian Center for Media and Freedom of Expression,scm,100,25,44,67,100,25,44,67
Tameer-e-Khalaq Foundation,tkf1234,100,50,22,68,100,50,22,68
Target TB,targettb,0,0,0,0,0,0,0,0
TB Alert,tbalert,100,75,44,80,100,75,44,80
Teach A Man To Fish,tamtf,0,0,0,0,0,0,0,0
TEAR fund Nederland,tear,100,84,33,79,100,84,33,79
Tearfund,tearfund,100,67,39,76,100,67,39,76
Tearfund VZW (TFBE),tfb_admin1,0,0,0,0,0,0,0,0
TechnoServe,tns,100,50,46,74,100,50,46,74
Terre des Hommes Netherlands,tdh_nl,93,75,43,76,93,75,43,76
Terre des hommes- Aide à l'enfance dans le monde- Fondation,tdh_foundation,97,50,44,72,100,50,44,74
The Access to Nutrition Foundation,atnf,95,48,13,63,100,48,13,65
The AGRI3 Fund,agri3_fund,90,25,11,54,100,25,11,59
The Asia Foundation,taf,93,67,41,74,100,67,41,77
The Carter Center,carter-center,0,0,0,0,0,0,0,0
the center for victimized women and children,cavwoc,0,0,0,0,0,0,0,0
The Centre for Economic Governance and Accountability in Africa  (CEGAA),cegaa,100,82,27,77,100,82,27,77
The Climate Change Organisation,climate-group,100,25,11,59,100,25,11,59
The Coca-Cola Export Corporation,tccec,0,0,0,0,0,0,0,0
The Commonwealth Secretariat,commonwealthsecretariat,83,48,42,64,100,48,43,73
The Convention on Business Integrity,cbi-nigeria,0,0,0,0,0,0,0,0
The Education Commission,educomm,95,62,0,63,100,62,0,66
The Faraday Institution,thefaradayinstitution,100,75,11,72,100,75,11,72
The Foundation Center,foundation_center,0,0,0,0,0,0,0,0
The Fred Hollows Foundation (UK),fhfuk,0,0,0,0,0,0,0,0
The Freedom Fund,tff,100,75,31,76,100,75,31,76
The Freedom Fund (US),tffus,0,0,0,0,0,0,0,0
The Global Alliance for Improved Nutrition,gain,100,70,30,75,100,70,30,75
"The Global Development Incubator, Inc",gdi,0,0,0,0,0,0,0,0
The Global Forum on MSM & HIV (MSMGF),msmgf,97,50,22,66,100,50,22,68
"The Global Fund to Fight AIDS, Tuberculosis and Malaria",theglobalfund,100,100,61,90,100,100,61,90
The Global Initiative Against Transnational Organized Crime,gi-toc,90,100,33,78,100,100,33,83
the global steering group for impact investment,gsg,100,50,11,65,100,50,11,65
The Hague Academy for Local Governance,tha,100,28,28,64,100,28,28,64
The HALO Trust,halo,95,39,40,67,100,39,40,70
The Hunger Project Netherlands,thp_org,100,83,19,76,100,83,19,76
The Institute for Strategic Dialogue,isdglobal,100,50,22,68,100,50,22,68
The International Children's Trust,theict,90,50,22,63,100,50,22,68
The International Institute for Strategic Studies,iiss,100,50,33,71,100,50,33,71
The International Institute for Sustainable Development,iisd,100,75,19,74,100,75,19,74
The International Rescue Committee,irc_inc,99,85,41,81,100,85,41,82
The Legal Aid Forum,laf,95,38,28,64,95,38,28,64
The Leprosy Mission England and Wales,tlmew,95,75,22,72,100,75,22,74
The Leprosy Mission Nepal,tlmnepal,100,67,7,68,100,67,7,68
The Mailman School of Public Health,mailman_school_of_public_health,100,25,11,59,100,25,11,59
The MENTOR Initiative,the_mentor_initiative,100,75,44,80,100,75,44,80
The National Association of Municipalities of Benin (ANCB),ancb_benin,100,92,83,94,100,92,83,94
The OPEC Fund for International Development (OFID),ofid,80,0,26,46,100,0,37,59
The Open University,open_university,100,73,30,76,100,73,30,76
"The Population Council, Inc.",populationcouncil,100,62,28,72,100,62,28,72
The Power of Nutrition,the_power_of_nutrition,95,52,16,64,100,52,16,67
The Princess Alia Foundation,paf_2018,0,0,0,0,0,0,0,0
The Proforest Initiative UK,pi-uk,0,0,0,0,0,0,0,0
The Queen Elizabeth Diamond Jubilee Trust,qedjt,100,50,22,68,100,50,22,68
The Salvation Army International Development UK,said-uk,100,75,11,72,100,75,11,72
The Uganda Association of Women Lawyers ( FIDA Uganda),fidauganda,100,50,33,71,100,50,33,71
The United Nations Relief and Works Agency for Palestine Refugees in the Near East (UNRWA),unrwa,91,75,22,70,100,75,22,74
"The University of Dodoma (UDOM), Tanzania",udom,0,0,0,0,0,0,0,0
The University of Manchester,uom,97,83,11,72,100,83,11,74
The University of Oxford,oxford,95,69,14,68,100,69,14,71
The University of Sheffield,tuos,95,62,0,63,100,62,0,66
"The University of the West of England, Bristol",uwe,0,0,0,0,0,0,0,0
The William and Flora Hewlett Foundation,hewlett-foundation,98,75,22,73,100,75,22,74
The World Bank,worldbank,90,74,89,86,100,74,89,91
Theatre for a Change Malawi,tfacmalawi,0,0,0,0,0,0,0,0
Theatre for a Change UK,tfac,0,0,0,0,0,0,0,0
Thomson Reuters Foundation,trf,100,25,22,62,100,25,22,62
Timber Trade Federation Ltd.,ttf,0,0,0,0,0,0,0,0
Timidria,timidria,80,50,22,58,100,50,22,68
TradeMark East Africa,tmea,90,50,22,63,100,50,22,68
TRAFFIC International,traffic,0,0,0,0,0,0,0,0
Traidcraft Exchange,traidcraft,0,0,0,0,0,0,0,0
TRAIDE Foundation,traide_foundation,100,25,33,64,100,25,33,64
Transform Africa,transafrica19,90,50,11,60,100,50,11,65
transforma,transforma,90,25,28,58,100,25,28,63
Transition International,ti_nl,100,50,67,79,100,50,67,79
Transnational Institute,tni,100,25,44,67,100,25,44,67
Transparency International Bangladesh,tib,0,0,0,0,0,0,0,0
Transparency International Kenya,ti_kenya,0,0,0,0,0,0,0,0
Transparency International Secretariat,transparency-international,87,23,15,53,99,23,15,59
Transparency International UK,ti-uk,100,50,22,68,100,50,22,68
Transparently Lebanese,transparently_lebanese,80,25,0,46,100,25,0,56
TREE AID,treea,100,62,50,78,100,62,50,78
Triangle Génération Humanitaire,tgh,0,0,0,0,0,0,0,0
Trianglen,trianglen,100,75,52,82,100,75,52,82
Trias,trias,0,0,0,0,0,0,0,0
Triggerise Ethiopia,trig,90,50,78,77,100,50,78,82
Triple Line,tripleline_crownagents,89,25,6,52,90,25,17,56
Trocaire,trocaire,100,88,39,82,100,88,39,82
Trocaire (Northern Ireland),troc,100,25,44,67,100,25,44,67
Tropenbos International,tbi,97,50,40,71,100,50,40,72
Tropical Health and Education Trust,tropicalhealth,100,75,22,74,100,75,22,74
Trust for Africa's Orphans,tao-03473165,0,0,0,0,0,0,0,0
Trust for Indigenous Culture and Health,ticah,100,0,44,61,100,0,44,61
Twaweza,twaweza,80,25,11,49,100,50,22,68
Twin,twin-iati,100,25,22,62,100,25,22,62
Twynstra Gudde,twynstragudde,90,25,44,62,100,25,44,67
Uganda Martyrs University,umu,0,0,0,0,0,0,0,0
UHAI EASHRI,uhai-eashri,92,69,41,74,100,69,41,78
"UK - Department for Business, Energy and Industrial Strategy (BEIS)",beis,100,94,58,88,100,94,58,88
"UK - Department for Digital, Culture, Media and Sport",dcms,95,88,44,80,100,88,44,83
"UK - Department for Environment, Food and Rural Affairs",defra_transparency,100,89,45,84,100,89,45,84
UK - Department for Work and Pensions,dwp,97,33,15,60,100,33,15,62
UK - Department of Health and Social Care (DHSC),dhsc,100,94,51,86,100,94,51,86
"UK - Foreign, Commonwealth and Development Office",fcdo,99,89,49,84,100,89,49,84
UK - Home Office,homeoffice,93,55,36,69,93,55,36,69
UK - Medical Research Council,mrc,100,75,11,72,100,75,15,72
UK - Ministry of Defence,ukmod,90,100,33,78,90,100,33,78
UK - Scottish Government,scottish_government,0,0,0,0,0,0,0,0
UK – Department for Education,dfe,0,0,0,0,0,0,0,0
UK-Med,uk-med,95,62,33,71,100,62,33,74
ULB-Coopération,ulbcoop,0,0,0,0,0,0,0,0
UN Global Compact Local Network UK,ungc-uk,100,25,11,59,100,25,11,59
UN Pooled Funds,unpf,89,50,3,58,99,50,3,63
UN Women,unw,99,73,86,89,99,73,86,89
UN-Habitat,unhabitat,74,25,44,54,100,25,55,70
Unicef Belgium National Committee,ub,0,0,0,0,0,0,0,0
UNICEF Netherlands National Committee,unicefnl,92,58,22,66,98,58,27,70
Unie van Waterschappen,uvw,100,52,25,69,100,52,25,69
Union des Villes et Communes de Wallonie (UVCW),uvcw,0,0,0,0,0,0,0,0
Union of Agricultural Work Committees,uawc,0,0,0,0,0,0,0,0
UNITAID,utd,90,72,37,72,100,72,37,77
United Disabled Persons of Kenya,udpk,0,0,0,0,0,0,0,0
United Mission to Nepal,umn,0,0,0,0,0,0,0,0
United Nations Capital Development Fund,uncdf,100,35,40,69,100,35,40,69
United Nations Central Emergency Response Fund (CERF),cerf,100,75,63,84,100,75,63,84
United Nations Children's Fund (UNICEF),unicef,95,100,94,96,100,100,94,98
United Nations Development Coordination Office,undco,100,75,33,77,100,75,33,77
United Nations Development Programme (UNDP),undp,97,78,78,88,100,78,78,89
"United Nations Educational, Scientific and Cultural Organization (UNESCO)",unesco,93,75,31,73,100,75,31,76
United Nations Environment Programme (UNEP),un-environment,95,50,22,66,100,50,22,68
United Nations Foundation,unf,98,44,33,68,100,44,33,69
United Nations High Commissioner for Refugees (UNHCR),unhcr,100,50,90,85,100,50,90,85
United Nations Industrial Development Organization (UNIDO),unido,100,50,28,70,100,50,28,70
United Nations Joint Programme on HIV and AIDS Secretariat (UNAIDS),unaids,0,0,0,0,0,0,0,0
United Nations Office for Project Services (UNOPS),unops,80,75,45,70,91,75,45,76
United Nations Office for the Coordination of Humanitarian Affairs (OCHA),unocha,100,100,89,97,100,100,89,97
United Nations Office for the Coordination of Humanitarian Affairs (Specially-Designated Contributions),unocha-sdc,90,100,67,87,100,100,67,92
United Nations Population Fund,unfpa,0,0,0,0,0,0,0,0
United Nations World Food Programme (WFP),wfp,100,100,91,98,100,100,91,98
United Purpose,cu,100,50,22,68,100,50,22,68
United States,unitedstates,100,78,64,86,100,78,64,86
United States Agency for International Development (USAID),usaid,100,71,34,76,100,71,34,76
United Work,united_work,0,0,0,0,0,0,0,0
Universidad de los Andes,uand_2020,0,0,0,0,0,0,0,0
Universitair Centrum voor Ontwikkelingssamenwerking,ucos,0,0,0,0,0,0,0,0
Universiteit Leiden,universiteit_leiden,100,75,44,80,100,75,44,80
Universiti Malaya,rmc_um,100,25,11,59,100,25,11,59
University College London,ucl,0,0,0,0,0,0,0,0
University of Amsterdam,uva_org,100,25,22,62,100,25,22,62
University of Birmingham,universityofbirmingham,95,38,19,62,98,38,19,63
University of Cape Town,uct,100,75,11,72,100,75,11,72
University of Central Lancashire,uclan,90,25,22,57,100,25,22,62
University of Dar es Salaam,udsm-cbs,0,0,0,0,0,0,0,0
University of Dundee,uodcepmlp,90,12,6,50,100,12,6,54
University of Edinburgh,uoe,90,25,0,51,100,25,0,56
University of Kinshasa,dspd_unikin,87,0,11,46,90,0,11,48
University of Leeds,leedsuni,100,75,11,72,100,75,11,72
University Of Liverpool,uol,100,38,11,62,100,38,11,62
University of Nottingham,uni_of_nottingham,0,0,0,0,0,0,0,0
University of York,uoy,0,0,0,0,0,0,0,0
University Of Zimbabwe,1-uz,0,0,0,0,0,0,0,0
University Putra Malaysia,upm,0,0,0,0,0,0,0,0
University Twente,utwente,0,0,0,0,0,0,0,0
Upper Quartile,uq,100,75,44,80,100,75,44,80
Urgent Action Fund for Women's Human Rights,uaf,100,62,33,74,100,62,33,74
Urgent Action Fund Latin America and the Caribbean,uafla,0,0,0,0,0,0,0,0
Urgent Action Fund-Africa,uaf-africa,100,62,33,74,100,62,33,74
UTZ,utz,0,0,0,0,0,0,0,0
UWEZO Youth Empowerment,uwezo_youth_empowerment,100,38,22,65,100,38,22,65
Varkey Foundation,varkeyfoundation,90,26,22,57,100,26,22,62
VEI (Vitens-Evides International),vei_nl,100,75,36,78,100,75,36,78
VETERINAIRES SANS FRONTIERES / DIERENARTSEN ZONDER GRENZEN - BELGIUM,vsfbelgium,0,0,0,0,0,0,0,0
VIA Don Bosco,via-db,0,0,0,0,0,0,0,0
Village Enterprise,villageenterprise,0,0,0,0,0,0,0,0
Village Water Ltd,villagewater,100,50,22,68,100,50,22,68
Vision Aid Overseas,vao,100,50,44,74,100,50,44,74
Vision for a Nation Foundation,vfan,100,50,33,71,100,50,33,71
VisionFund International,vfi,0,0,0,0,0,0,0,0
Viva,viva,100,50,22,68,100,50,22,68
Viva Salud,g3w-m3m_admin,0,0,0,0,0,0,0,0
Vlaamse Interuniversitaire Raad voor Universitaire Ontwikkelingssamenwerking (VLIR-UOS),vlir-uos,0,0,0,0,0,0,0,0
VNG International,vngi,98,42,78,79,98,42,78,79
Voluntary Health Association of India,vhai-org,0,0,0,0,0,0,0,0
Voluntary Service Overseas (VSO),vso,90,77,33,72,93,77,33,74
VVOB Education for Development,vvob,0,0,0,0,0,0,0,0
VVSG - Vereniging van Vlaamse Steden en Gemeenten,vvsg,0,0,0,0,0,0,0,0
Wageningen University & Research - Stichting Wageningen Research,wageningen_ur,100,81,49,82,100,81,49,82
Wala Ltd,walaltd,100,50,56,76,100,50,56,76
War Child Canada,wcc,0,0,0,0,0,0,0,0
War Child Holland,warchildholland,100,10,20,58,100,10,20,58
War Child UK,wcuk,90,55,26,65,97,57,26,69
War on Want,waronwant,75,25,33,52,100,25,33,64
War on Want NI,wowni,0,0,0,0,0,0,0,0
WASH Alliance International,wai,0,0,0,0,0,0,0,0
WASTE advisers on urban environment and development,waste,100,100,33,83,100,100,33,83
WasteAid UK,wasteaid,100,38,22,65,100,38,22,65
Water & Land Resource Center - Addis Ababa University,wlrc_aau,100,75,33,77,100,75,33,77
Water & Sanitation for the Urban Poor (WSUP),wsup,100,75,33,77,100,75,33,77
Water Finance Facility,wff,100,100,50,88,100,100,50,88
Water for People,w4p,0,0,0,0,0,0,0,0
Water Integrity Network Association,win,96,42,11,61,99,42,11,63
Water Witness International,water-witness-international,93,34,20,60,98,34,20,62
Water Works,waterworks,0,0,0,0,0,0,0,0
WaterAid,wateraid,98,75,27,74,98,75,38,77
Wayamo Foundation,wayamo,0,0,0,0,0,0,0,0
We Effect,weeffect,100,75,33,77,100,75,33,77
We World - GVC Onlus,ww-gvc,0,0,0,0,0,0,0,0
Welbodi Partnership,welbodipartnership,0,0,0,0,0,0,0,0
Wellfound,wellfound,95,75,28,73,100,75,28,76
Welsh Centre for International Affairs,wcia,100,75,44,80,100,75,44,80
Welthungerhilfe,whh,100,25,38,66,100,25,38,66
Wemos Foundation,wemos,0,0,0,0,0,0,0,0
Wereldsolidariteit-Solidarité Mondiale (WSM),wsm,0,0,0,0,0,0,0,0
West Africa Network for Peacebuilding,wanep,100,100,11,78,100,100,11,78
Westminster Foundation for Democracy,wfd,96,12,11,54,97,12,11,54
Wetlands International,wi,0,0,0,0,0,0,0,0
Wildlife Conservation Society,wcs,0,0,0,0,0,0,0,0
Win Win Strategies,wws,100,75,67,86,100,75,67,86
Windle Trust Kenya,wtk,90,50,22,63,100,50,33,71
WNF Wereld Natuur Fonds,wnf,89,31,28,59,92,31,28,61
"WO=MEN, Dutch Gender Platform",wo-men,0,0,0,0,0,0,0,0
Wolayita Development Association,woda_0486,0,0,0,0,0,0,0,0
Womankind Worldwide,womankindworld,93,50,39,69,100,50,39,72
Women and Children First (UK),wcf,0,0,0,0,0,0,0,0
Women Challenged to Challenge,wctc,90,75,44,75,100,75,44,80
Women Engage for a Common Future,wecf,99,73,38,77,100,73,38,78
Women Environmental Programme,wep,100,41,22,66,100,41,22,66
Women for Women International (UK),wfwiuk,100,50,50,75,100,50,50,75
Women Peacemakers Program,wpp,100,100,44,86,100,100,44,86
Women's Action Group,wag-1983,100,50,44,74,100,50,44,74
Women's Environment & Development Organization,wedo,0,0,0,0,0,0,0,0
Women's Fund Asia,wf-asia,100,92,26,80,100,92,26,80
Women's Global Network on Reproductive Rights,wgnrr_iati,0,0,0,0,0,0,0,0
Women's Refugee Commission,w_r_c,0,0,0,0,0,0,0,0
World Agroforestry Centre,icraf_,0,0,0,0,0,0,0,0
World Association for Christian Communication (UK),wacc-uk,0,0,0,0,0,0,0,0
World Bank Trust Funds,wbtf,97,50,47,73,100,50,47,74
World Benchmarking Alliance Foundation,wba,100,35,22,64,100,35,22,64
World Child Cancer UK,wccuk,98,72,28,74,100,72,28,75
World Economic Forum,worldeconomicforum,95,25,33,62,95,25,33,62
World Economic Forum Geneva,weforum_geneva,100,50,28,70,100,50,28,70
World Education Inc.,wei,90,100,22,76,100,100,22,80
World Federalist Movement - Institute for Global Policy,wfm-igp,100,50,33,71,100,50,33,71
World Health Organization (WHO),who,98,67,68,83,100,67,68,84
World Horse Welfare,whw2019,100,50,11,65,100,50,11,65
World Jewish Relief,wjr_001,100,50,30,70,100,50,30,70
World Resources Institute,wri,100,50,48,74,100,50,48,74
World University Service of Canada,wusc,100,25,11,59,100,25,11,59
World Vegetable Center,worldveg,98,75,33,76,100,75,33,77
World Vision Central African Republic,wv_cf,100,25,44,67,100,25,44,67
World Vision Democratic Republic of Congo,wv_cd,100,25,44,67,100,25,44,67
World Vision Ethiopia,wv_et_activities,100,25,44,67,100,25,44,67
World Vision Germany,wv_de,100,50,25,69,100,50,25,69
World Vision International,wvi,100,50,47,74,100,50,47,74
World Vision Netherlands,wvnld,100,97,43,85,100,97,43,85
World Vision UK,wvuk,79,54,29,60,92,61,35,70
World Vision Zimbabwe,wvz-gec,0,0,0,0,0,0,0,0
World Waternet,worldwaternet,100,50,67,79,100,50,67,79
World Wide Fund for Nature - Kenya,wwf-kenya,100,25,22,62,100,25,22,62
World Wide Fund for Nature - Pakistan,wwfpakistan,90,100,22,76,100,100,22,80
World Wide Fund for Nature Belgium (WWF-BE),wwf-be,0,0,0,0,0,0,0,0
World Wide Fund for Nature Denmark,wwfdk,99,54,9,65,100,54,9,66
World Wide Fund for Nature Zambia,wwfzambia,100,0,22,56,100,0,22,56
World Young Women's Christian Association,world_ywca,100,100,22,80,100,100,22,80
Worldwide Hospice Palliative Care Alliance,whpca,0,0,0,0,0,0,0,0
WSP USA Solutions Inc.,lbg,100,75,67,86,100,75,67,86
WWF Indonesia,wwf_id,100,0,11,53,100,0,11,53
WWF Paraguay,wwf-py,100,25,11,59,100,25,11,59
WWF Sweden,wwf-se,91,75,33,72,100,75,33,77
WWF TUNISIA,wwfna,100,25,11,59,100,25,11,59
WWF-UK,wwf-uk,70,74,9,56,85,74,9,63
WYG International B.V.,wygi,100,68,38,76,100,68,38,76
Y Care International,ycare,100,62,28,72,100,62,28,72
Yamaan Foundation for Health and Social Development,yffhsd,100,75,44,80,100,75,44,80
Yayasan PEKKA,pekka_21,100,100,56,89,100,100,56,89
YMCA of Liberia,libymca,100,50,33,71,100,50,33,71
Young Africa International HUB,yai-hub,100,25,44,67,100,25,44,67
Young Innovations Pvt. Ltd,yipl,93,23,14,56,98,23,14,58
Young Women Christian Association of South Sudan (YWCA SS),ywcass,100,75,56,83,100,75,56,83
Young Women's Christian Association of Kenya,ywcakenya,100,75,33,77,100,75,33,77
Youth Business International,ybi,90,75,56,78,100,75,67,86
Youth Development Labs Inc,ylabs,90,50,11,60,100,50,11,65
Youth Net and Counselling - YONECO,yoneco1997,100,25,22,62,100,25,22,62
YWCA of Bangladesh,ywcabd,0,0,0,0,0,0,0,0
YWCA Palestine,ywca,100,75,22,74,100,75,22,74
Zambia Orphans Aid UK,zoa_uk,0,0,0,0,0,0,0,0
Zimbabwe Educational Trust,zet,0,0,0,0,0,0,0,0
Zing,zing,100,50,22,68,100,50,22,68
ZOA,zoa,98,88,50,84,100,88,50,84
Zoological Society of London,zsl,100,50,23,68,100,50,23,68
