Publisher Name,Publisher Registry Id,Current activities at the start of each year (2022),Current activities at the start of each year (2023),Current activities at the start of each year (2024),Current activities with budgets for each year (2022),Current activities with budgets for each year (2023),Current activities with budgets for each year (2024),Percentage of current activities with budgets (2022),Percentage of current activities with budgets (2023),Percentage of current activities with budgets (2024)
Higher Population Council,hpc,1,1,1,0,0,0,0.0,0.0,0.0
HiiL innovating Justice,hiil_mfa,12,12,12,5,5,5,41.66666666666667,41.66666666666667,41.66666666666667
Hilfswerk Austria Zimbabwe,hwa-zm,0,0,0,0,0,0,-,-,-
Hivos,stichting_hivos,28,28,26,5,5,4,17.857142857142858,17.857142857142858,15.384615384615385
HM Treasury,hmtfitb,2,2,2,0,0,0,0.0,0.0,0.0
Homeless International,hi,0,0,0,0,0,0,-,-,-
Hope and Homes for Children,hhc,0,0,0,0,0,0,-,-,-
Hope for Children,hfc,1,1,1,0,0,0,0.0,0.0,0.0
Horizons for Green Development,horizons,0,0,0,0,0,0,-,-,-
Hospice Africa Ltd,hauk,1,1,1,0,0,0,0.0,0.0,0.0
HRWG Indonesia,hrwg_indonesia,1,1,1,1,0,0,100.0,0.0,0.0
HTSPE,htspe,1,1,1,0,0,0,0.0,0.0,0.0
Huairou Commission,hc2022,6,6,6,6,6,6,100.0,100.0,100.0
Human Relief Foundation,hrf,0,0,0,0,0,0,-,-,-
Humanitarian Quality Assurance Initiative,hqai,1,1,1,0,0,0,0.0,0.0,0.0
I Choose Life Africa,ke-ngc-3372,1,1,1,0,0,0,0.0,0.0,0.0
Ibrahimia Media Center,imc-2021,1,1,1,1,1,1,100.0,100.0,100.0
ICA:UK,icauk,2,2,2,0,0,0,0.0,0.0,0.0
ICCO Cooperation,icco-cooperation,7,7,6,3,2,3,42.857142857142854,28.57142857142857,50.0
ICF Consulting Services Ltd,icf,1,1,1,1,1,0,100.0,100.0,0.0
ICS,ics,0,0,0,0,0,0,-,-,-
IDB Invest,idbinvest,1754,1754,1754,1754,1754,1754,100.0,100.0,100.0
iDE,ide,0,0,0,0,0,0,-,-,-
IDEO.org,ideo_org,1,1,1,0,0,0,0.0,0.0,0.0
IDH Investment Management B.V.,idh_im,0,0,0,0,0,0,-,-,-
"IDH, the Sustainable Trade Initiative",idh,29,29,28,27,0,0,93.10344827586206,0.0,0.0
IDinsight,idinsight,2,2,2,0,0,0,0.0,0.0,0.0
IDOM INGENIERIA,idom_mx,0,0,0,0,0,0,-,-,-
IFOAM - Organics International,ifoam,56,56,56,0,0,0,0.0,0.0,0.0
IHE Delft Institute for Water Education,ihedelft,3,3,3,2,2,1,66.66666666666666,66.66666666666666,33.33333333333333
Iles de Paix,idp,0,0,0,0,0,0,-,-,-
ILGA Asia,ilgaasia,2,2,2,2,0,0,100.0,0.0,0.0
IMA World Health,us-imawh,1,1,1,0,0,0,0.0,0.0,0.0
IMC WORLDWIDE,imcw_admin,16,16,14,1,3,0,6.25,18.75,0.0
IMD Moçambique,imdmozambique,4,4,4,0,0,0,0.0,0.0,0.0
IMPACT Initiatives,impact_initiatives,2,2,2,0,0,0,0.0,0.0,0.0
"Imperial College of Science, Technology and Medicine",imperial,2,2,0,2,0,0,100.0,0.0,-
Impunity Watch,iw_admin,1,1,1,0,0,0,0.0,0.0,0.0
Index Initiative Foundation,iif,0,0,0,0,0,0,-,-,-
Indigo Trust,indtrust,1,1,1,0,0,0,0.0,0.0,0.0
inHive,inhive,0,0,0,0,0,0,-,-,-
Iniciativa Climatica de Mexico,icm_mx,0,0,0,0,0,0,-,-,-
Initiative Sankofa d'Afrique de l'Ouest,isdao,3,3,3,3,1,1,100.0,33.33333333333333,33.33333333333333
Innovate UK KTN,ktn,1,1,1,1,1,0,100.0,100.0,0.0
Instiglio,instiglio,0,0,0,0,0,0,-,-,-
Institut de Formation Syndical International - Internationaal Syndicaal Vormingsinstituut,ifsi_isvi,0,0,0,0,0,0,-,-,-
"Institut National de l'Eau, Benin",ine_benin,0,0,0,0,0,0,-,-,-
Institute for International Workers Education,iiwe,0,0,0,0,0,0,-,-,-
Institute for Policy Research and Advocacy (ELSAM),elsam,1,1,1,0,0,0,0.0,0.0,0.0
Institute for Security Studies,issafrica,0,0,0,0,0,0,-,-,-
Institute for War & Peace Reporting,iwpr,9,9,9,0,0,0,0.0,0.0,0.0
Institute of Development Studies,ids,5,5,4,3,2,1,60.0,40.0,25.0
Institute of Tropical Medicine,itm,0,0,0,0,0,0,-,-,-
Instituto BVRio,bvrio,1,1,1,0,0,0,0.0,0.0,0.0
Integrated Water Resources Management Programme,iwrm,2,2,2,0,0,0,0.0,0.0,0.0
Integrity Action,integrity_action,1,1,1,0,0,0,0.0,0.0,0.0
Integrity Research and Consultancy Ltd,integrity,5,5,5,0,0,0,0.0,0.0,0.0
Inter-American Development Bank,iadb,256,256,195,256,256,195,100.0,100.0,100.0
Interact Worldwide,iww_publish,0,0,0,0,0,0,-,-,-
InterAction,interaction,0,0,0,0,0,0,-,-,-
InterAction's NGO Aid Map,ia_nam,201,201,172,0,0,0,0.0,0.0,0.0
interburns,interburns,0,0,0,0,0,0,-,-,-
InterClimate Network,icn,1,1,1,0,0,0,0.0,0.0,0.0
International Aids Vaccine Initiative (IAVI),iavi,0,0,0,0,0,0,-,-,-
International Alert,international-alert,17,17,10,2,2,0,11.76470588235294,11.76470588235294,0.0
International Bureau of Fiscal Documentation (IBFD),ibfd,6,6,5,1,0,0,16.666666666666664,0.0,0.0
International Campaign Women´s Right to Safe Abortion,icwrsa,2,2,2,0,0,0,0.0,0.0,0.0
International Center for Not-for-Profit Law,icnl_org,1,1,1,1,0,0,100.0,0.0,0.0
International Center for Transitional Justice,ictj,22,22,21,15,0,0,68.18181818181817,0.0,0.0
International Centre for Antimicrobial Resistance Solutions,icars,1,1,1,1,0,0,100.0,0.0,0.0
"International Centre for Diarrhoeal Disease Research, Bangladesh (icddr,b)",icddrb,1,1,1,0,0,0,0.0,0.0,0.0
International Centre for Migration Policy Development,icmpd,5,5,5,0,0,0,0.0,0.0,0.0
International Centre of Insect Physiology and Ecology (icipe),icipe,2,2,2,0,0,0,0.0,0.0,0.0
International Child Development Initiatives,icdi,0,0,0,0,0,0,-,-,-
International Climate Initiative / BMU - IKI Secretariat,bmu_iki,153,153,97,0,0,0,0.0,0.0,0.0
International Committee of the Red Cross (ICRC),icrc,0,0,0,0,0,0,-,-,-
International Council of Voluntary Agencies,icva,0,0,0,0,0,0,-,-,-
International Crisis Group,crisisgroup,2,2,1,2,0,0,100.0,0.0,0.0
International Development Law Organization (IDLO),idlo,22,22,9,0,0,0,0.0,0.0,0.0
INTERNATIONAL DISABILITY ALLIANCE,ida,9,9,9,7,7,7,77.77777777777779,77.77777777777779,77.77777777777779
International Federation of Accountants,ifac,6,6,6,0,0,0,0.0,0.0,0.0
International Federation of the Red Cross and Red Crescent (IFRC),ifrcrcs,324,324,206,0,3,0,0.0,0.9259259259259258,0.0
International Fertilizer Development Center,ifdc-us,4,4,3,0,0,0,0.0,0.0,0.0
International Finance Corporation,ifcwbg,5771,5771,5771,37,0,0,0.6411367180731242,0.0,0.0
International Food Policy Research Institute,ifpri,1,1,1,0,0,0,0.0,0.0,0.0
International Fund for Agricultural Development (IFAD),ifad,226,226,195,0,0,0,0.0,0.0,0.0
International IDEA,idea,0,0,0,0,0,0,-,-,-
International Indigenous Women Forum,fimi_iiwf_2019,4,4,4,2,2,2,50.0,50.0,50.0
International Initiative for Impact Evaluation,3ie,1,1,1,0,0,0,0.0,0.0,0.0
International Institute for Environment and Development,iied,3,3,2,0,0,0,0.0,0.0,0.0
International Labour Organization (ILO),ilo,1001,1001,0,998,277,0,99.7002997002997,27.672327672327672,-
International Media Support,ims,2,2,2,2,2,1,100.0,100.0,50.0
International Medical Corps UK,imc_uk,3,3,3,0,0,0,0.0,0.0,0.0
International Monetary Fund,imf,2,2,2,0,0,0,0.0,0.0,0.0
International Nepal Fellowship Nepal,infnepal,1,1,1,1,1,1,100.0,100.0,100.0
International Network for Advancing Science and Policy,inasp,0,0,0,0,0,0,-,-,-
International Network for Bamboo and Rattan (INBAR),inbar,30,30,12,18,0,0,60.0,0.0,0.0
International Network of People who Use Drugs (INPUD),inpud_admin,2,2,2,0,0,0,0.0,0.0,0.0
International NGO Safety Orgnisation,inso,3,3,3,0,0,0,0.0,0.0,0.0
International Organization for Migration (IOM),iom,446,446,168,432,436,165,96.8609865470852,97.75784753363229,98.21428571428571
International Planned Parenthood Federation,ippf,4,4,3,2,1,0,50.0,25.0,0.0
International Potato Center,cip,0,0,0,0,0,0,-,-,-
International Primary Care Respiratory Group,ipcrg,0,0,0,0,0,0,-,-,-
International Procurement Agency,ipa,16,16,16,0,0,0,0.0,0.0,0.0
International Rescue Committee UK,irc_uk,9,9,7,4,4,1,44.44444444444444,44.44444444444444,14.285714285714285
International Service,unais,0,0,0,0,0,0,-,-,-
International Trade Centre (ITC),itc,21,21,13,20,18,8,95.23809523809523,85.71428571428571,61.53846153846154
International Treatment Preparedness Coalition (ITPC),itpc,0,0,0,0,0,0,-,-,-
International Union for Conservation of Nature and Natural Resources,iucn,1,1,1,0,0,0,0.0,0.0,0.0
International Women's Development Agency,iwda,0,0,0,0,0,0,-,-,-
International Women's Rights Action Watch Asia Pacific,iwrawasiapacific,10,10,10,0,0,0,0.0,0.0,0.0
International Youth Alliance for Family Planning,iyafp,0,0,0,0,0,0,-,-,-
Internews Europe,ieu,3,3,3,1,1,1,33.33333333333333,33.33333333333333,33.33333333333333
Interpeace,interpeace,15,15,11,0,0,0,0.0,0.0,0.0
INTERSOS Onlus,intersos_main,1,1,1,1,1,1,100.0,100.0,100.0
INTOSAI Development Initiative,idi,8,8,0,0,0,0,0.0,0.0,-
INTRAC,intrac,0,0,0,0,0,0,-,-,-
IntraHealth International,intrahealth,0,0,0,0,0,0,-,-,-
InvestInternational,investinternational,6,6,5,5,0,0,83.33333333333334,0.0,0.0
IOD PARC,iodparc,1,1,1,0,0,0,0.0,0.0,0.0
iPartner India,ip-india,0,0,0,0,0,0,-,-,-
Ipas,ipas,3,3,3,0,0,0,0.0,0.0,0.0
IPE Global Limited,ipeglobal,2,2,1,2,1,0,100.0,50.0,0.0
Iraq Foundation,iraq_foundation,9,9,9,0,0,0,0.0,0.0,0.0
IRC,irc,0,0,0,0,0,0,-,-,-
Ireland - Department of Foreign Affairs,irishaid,0,0,0,0,0,0,-,-,-
IREX (International Research and Exchange Board),irex,14,14,14,0,0,0,0.0,0.0,0.0
"Iringa Development of Youth, Disabled and Children Care",idydc,0,0,0,0,0,0,-,-,-
Irise International,irise_int,0,0,0,0,0,0,-,-,-
Irrawaddy Policy Exchange,ipe,0,0,0,0,0,0,-,-,-
Islamic Relief Worldwide,irw,2,2,1,2,1,1,100.0,50.0,100.0
IT for Change,itforchange,0,0,0,0,0,0,-,-,-
Itad,itad,6,6,6,0,1,0,0.0,16.666666666666664,0.0
ITECO - Centre de formation pour le développement,iteco,0,0,0,0,0,0,-,-,-
IUCN Nederlands Comité,iucn_nl,7,7,7,7,7,7,100.0,100.0,100.0
Japan International Cooperation Agency (JICA),jica,9533,9516,9499,0,0,0,0.0,0.0,0.0
Jeevika Trust,jeevika_trust,0,0,0,0,0,0,-,-,-
Jinja district union of persons with disabilities,jidu2021,1,1,1,0,0,0,0.0,0.0,0.0
Johns Hopkins University,gi-jhu,0,0,0,0,0,0,-,-,-
Jordan Open Source Association,josa,0,0,0,0,0,0,-,-,-
Jordan River Foundation,jrf,3,3,3,0,0,0,0.0,0.0,0.0
Jordan River Foundation,jrf_2022,1,1,1,1,1,1,100.0,100.0,100.0
Joshua Orphan and Community Care,jocc_uk,0,0,0,0,0,0,-,-,-
JoWomenomics,jowomenomics,0,0,0,0,0,0,-,-,-
Just Associates,jass,12,12,12,12,11,12,100.0,91.66666666666666,100.0
Justice For All Prison Fellowship Ethiopia,jfa-pfe,0,0,0,0,0,0,-,-,-
Kadaster International,kad,5,5,5,0,0,0,0.0,0.0,0.0
Karuna Mission Social Solidarity - KMSS,kmss,0,0,0,0,0,0,-,-,-
Karuna Trust,karuna,1,1,1,0,0,0,0.0,0.0,0.0
Kathmandu Medical College Public Limited,kmc,0,0,0,0,0,0,-,-,-
Kemitraan Bagi Pembaruan Tata Pemerintahan,kemitraan,1,1,1,0,0,0,0.0,0.0,0.0
Kenya Community Development Foundation,kcdf,0,0,0,0,0,0,-,-,-
Kenya National Commission on Human Rights,knchr,13,13,13,0,0,0,0.0,0.0,0.0
Kenya Private Sector Alliance,kepsa,2,2,2,0,0,0,0.0,0.0,0.0
Kepa ry,kepa,0,0,0,0,0,0,-,-,-
Kerk in Actie,kerk_in_actie,0,0,0,0,0,0,-,-,-
Kesho Kenya,kesho_kenya,0,0,0,0,0,0,-,-,-
kidasha,kidasha,0,0,0,0,0,0,-,-,-
King Hussein Foundation,khf,0,0,0,0,0,0,-,-,-
King Salman Humanitarian Aid and Relief Centre,ksrelief291,17,17,8,4,6,0,23.52941176470588,35.294117647058826,0.0
King's College London,kingscollegelondon,1,1,1,1,1,1,100.0,100.0,100.0
Kisumu Medical and Education Trust,kmet,0,0,0,0,0,0,-,-,-
KITUO CHA SHERIA,kituo,1,1,1,0,0,0,0.0,0.0,0.0
KIYO,kiyo,0,0,0,0,0,0,-,-,-
Koepel van de Vlaamse Noord-Zuidbeweging 11.11.11 VZW,111111_publisher,0,0,0,0,0,0,-,-,-
Koninklijk Nederlands Meteorologisch Instituut,knmi,0,0,0,0,0,0,-,-,-
KPMG East Africa,kpmgea,0,0,0,0,0,0,-,-,-
KPMG LLP,kpmgllp,0,0,0,0,0,0,-,-,-
Kvinna till Kvinna,ktk,3,3,3,3,3,3,100.0,100.0,100.0
KwaAfrica,kwaafrica,1,1,1,0,0,0,0.0,0.0,0.0
Kwame Nkrumah University of Science and Technology,knust,0,0,0,0,0,0,-,-,-
Kyiv School of Economics and Management,kse,0,0,0,0,0,0,-,-,-
LAMB Health Care Foundation,lhcf,1,1,1,0,0,0,0.0,0.0,0.0
Land Equity International,lei,1,1,1,1,0,0,100.0,0.0,0.0
Landell Mills,landell-mills,0,0,0,0,0,0,-,-,-
Larive International,larive,6,6,6,0,0,0,0.0,0.0,0.0
Laïcité et Humanisme en Afrique Centrale (LHAC),lhac,0,0,0,0,0,0,-,-,-
Le Monde selon les femmes asbl,mondefemmes,0,0,0,0,0,0,-,-,-
LEAD International,lead_international,0,0,0,0,0,0,-,-,-
Leaders of Tomorrow,sqf,1,1,1,0,0,0,0.0,0.0,0.0
Learning for Life,learningforlife,0,0,0,0,0,0,-,-,-
Legal Action Worldwide,law,0,0,0,0,0,0,-,-,-
Lemann Foundation,lemann,0,0,0,0,0,0,-,-,-
Leonard Cheshire Disability,lcd_admin,0,0,0,0,0,0,-,-,-
Lepra,lepra,0,0,0,0,0,0,-,-,-
Liga Internacional de Mujeres por la Paz y la Libertad - Limpal Colombia,limpal-colombia,1,1,1,1,1,1,100.0,100.0,100.0
Light Castle Partners,lcp,0,0,0,0,0,0,-,-,-
Light For The World Belgium,lftw-be,0,0,0,0,0,0,-,-,-
Light for the World International,lftw-int,2,2,2,2,2,1,100.0,100.0,50.0
Link Community Development International,lcdi_admin,3,3,3,2,2,2,66.66666666666666,66.66666666666666,66.66666666666666
Link Community Development Scotland,lcds,0,0,0,0,0,0,-,-,-
"Lithuania, Ministry of Foreign Affairs",lithuania_mfa,0,0,0,0,0,0,-,-,-
Lively Minds,livelyminds,0,0,0,0,0,0,-,-,-
Liverpool School of Tropical Medicine,lstm,5,5,4,3,3,1,60.0,60.0,25.0
Living Earth Foundation,livingearth12,3,3,3,0,0,0,0.0,0.0,0.0
living peace institute,lpi,0,0,0,0,0,0,-,-,-
LIWA programme trust,liwa-admin,0,0,0,0,0,0,-,-,-
Local Development and Small Projects Support,ldsps,0,0,0,0,0,0,-,-,-
London Business School,lbs,0,0,0,0,0,0,-,-,-
London School of Economics and Political Science,lse,1,1,1,1,1,1,100.0,100.0,100.0
London School of Hygiene and Tropical Medicine,lshtm,4,4,3,1,1,0,25.0,25.0,0.0
Loughborough University,lboro,2,2,2,0,0,0,0.0,0.0,0.0
Louvain Coopération,lc,0,0,0,0,0,0,-,-,-
LTS International Limited,lts,6,6,5,4,3,1,66.66666666666666,50.0,20.0
Luminate Foundation Inc.,luminate,62,62,16,0,0,0,0.0,0.0,0.0
M&C Saatchi,mcs_new,0,0,0,0,0,0,-,-,-
Maastricht School of Management,msm-ipd,0,0,0,0,0,0,-,-,-
MADE in Europe,mie-1134415,1,1,1,0,0,0,0.0,0.0,0.0
MAG,mag,7,7,6,4,3,2,57.14285714285714,42.857142857142854,33.33333333333333
Magariro,magariro,0,0,0,0,0,0,-,-,-
Mainline,mainline,0,0,0,0,0,0,-,-,-
Makerere University School of Public Health,maksph,12,12,11,0,0,0,0.0,0.0,0.0
Malaria Consortium,malariaconsortium,51,51,39,0,0,0,0.0,0.0,0.0
Mama Cash,mamac,5,5,5,5,5,5,100.0,100.0,100.0
MAMTA - Health Institute for Mother and Child,mamta_himc,1,1,1,0,0,0,0.0,0.0,0.0
Mango Tree Property Management LTD,mangotree,0,0,0,0,0,0,-,-,-
MannionDaniels,manniondaniels,22,22,1,0,0,0,0.0,0.0,0.0
MapAction,mapaction,1,1,1,1,1,1,100.0,100.0,100.0
Marsa Sexual Health Center,marsa_welead,1,1,1,0,0,0,0.0,0.0,0.0
marysmeals,marysmeals,1,1,1,1,0,0,100.0,0.0,0.0
Mastercard Foundation,mastercard-foundation,97,97,60,0,0,0,0.0,0.0,0.0
Max Foundation,max-foundation,4,4,4,2,2,2,50.0,50.0,50.0
Maxwell Stamp PLC,mstamp,0,0,0,0,0,0,-,-,-
McKinsey & Company,mck,2,2,2,0,0,0,0.0,0.0,0.0
McKinsey Development Partners,mdp,2,2,2,0,0,0,0.0,0.0,0.0
MDF Global,mdf,0,0,0,0,0,0,-,-,-
MedAccess Guarantee Limited,medaccess,1,1,1,0,0,0,0.0,0.0,0.0
Medair,medair,1,1,1,0,0,0,0.0,0.0,0.0
Medecins du Monde Belgique - Dokters van de Wereld Belgïe,medecins,7,7,7,0,0,0,0.0,0.0,0.0
Medecins du Monde France,mdm-fr,1,1,1,0,0,0,0.0,0.0,0.0
Media Development Investment Fund,mdif,1,1,0,1,1,0,100.0,100.0,-
"Medical Research Centre (MRC), Sierra Leone",mrc-sierra-leone,0,0,0,0,0,0,-,-,-
MedicineAfrica Ltd.,medafrica,0,0,0,0,0,0,-,-,-
Medicos del Mundo,mdm_spain,1,1,1,0,0,0,0.0,0.0,0.0
Memisa,memisa,0,0,0,0,0,0,-,-,-
Meningitis Research Foundation,mrf,0,0,0,0,0,0,-,-,-
Mensen met een Missie,mm1,6,6,6,6,6,6,100.0,100.0,100.0
Mercy Corps Europe,mce,5,5,3,4,3,0,80.0,60.0,0.0
Mercy Corps Global,mcg,0,0,0,0,0,0,-,-,-
Mercy Corps Netherlands,mcn,0,0,0,0,0,0,-,-,-
Mercy Ships UK Limited,msuk,0,0,0,0,0,0,-,-,-
Mercy-USA for Aid and Development,mercy-usa,0,0,0,0,0,0,-,-,-
MICAIA,mic-uk,2,2,2,0,0,0,0.0,0.0,0.0
Micaia Foundation,micfound,2,2,2,2,2,2,100.0,100.0,100.0
Micro Insurance Academy,mia_india,0,0,0,0,0,0,-,-,-
MicroLoan Foundation,mlf,0,0,0,0,0,0,-,-,-
Miel Maya Honing asbl,mmha,0,0,0,0,0,0,-,-,-
Mifumi UK,mifumi_uk,1,1,1,1,0,0,100.0,0.0,0.0
Milieudefensie,foenl,11,11,11,11,11,11,100.0,100.0,100.0
Millennium Challenge Corporation,millenniumchallenge,438,438,302,0,0,0,0.0,0.0,0.0
Ministry of Foreign Affairs - United Arab Emirates (UAE),mofaic_uae,1,1,1,0,0,0,0.0,0.0,0.0
Ministry of Foreign Affairs of  Japan,mofa-jpn,268,268,232,0,0,0,0.0,0.0,0.0
Ministry of Foreign and European Affairs of the Slovak Republic,slovakaid,21,21,18,0,0,0,0.0,0.0,0.0
Ministère de l'Economie et des Finances du Bénin,mefbenin,0,0,0,0,0,0,-,-,-
Minority Rights Group,mrg,2,2,2,0,0,0,0.0,0.0,0.0
Mission Øst,missioneast,2,2,1,0,0,0,0.0,0.0,0.0
Mondiaal FNV,mondiaalfnv,5,5,5,2,2,2,40.0,40.0,40.0
Montrose International LLP,montrose_llp,2,2,1,1,1,0,50.0,50.0,0.0
mothers2mothers,m2m_sa,0,0,0,0,0,0,-,-,-
Motivation,motivation,1,1,1,1,0,0,100.0,0.0,0.0
Mott MacDonald Limited,mml,7,7,5,6,4,0,85.71428571428571,57.14285714285714,0.0
MSI Reproductive Choices,msi,6,6,3,5,4,2,83.33333333333334,66.66666666666666,66.66666666666666
Mukisa Foundation,mukisa_foundation,1,1,1,0,0,0,0.0,0.0,0.0
Mulanje Mission Hospital,mmh,1,1,1,0,0,0,0.0,0.0,0.0
Multilateral Investment Fund,fomin,1,1,1,0,0,0,0.0,0.0,0.0
Musalaha Ministry of Reconciliation,mmr_admin2,0,0,0,0,0,0,-,-,-
Musawah Global Vision Berhad,musawah,1,1,1,0,0,0,0.0,0.0,0.0
Muslim Aid,muslimaid,0,0,0,0,0,0,-,-,-
MVO Nederland,mvo_nederland,0,0,0,0,0,0,-,-,-
Mwatana for Human Rights,mwatana,1,1,0,1,1,0,100.0,100.0,-
Mzumbe University,m_u,2,2,2,0,0,0,0.0,0.0,0.0
Médecins Sans Vacances,msv,0,0,0,0,0,0,-,-,-
NAGAAD,nagaad,1,1,1,0,0,0,0.0,0.0,0.0
"Namati, Inc",namati_inc,0,0,0,0,0,0,-,-,-
Nathan Associates London Ltd.,nathan,9,9,9,0,0,0,0.0,0.0,0.0
National Coalition of Human Rights Defenders - Kenya,nchrdk,0,0,0,0,0,0,-,-,-
National Union of Women With Disabilities of Uganda,nuwodu,1,1,1,1,1,1,100.0,100.0,100.0
Natural Justice,nj_1,9,9,9,0,0,0,0.0,0.0,0.0
Natural Resource Governance Institute (NRGI),nrgi,0,0,0,0,0,0,-,-,-
"Natural Resources Institute, University of Greenwich.",nri,1,1,1,0,0,0,0.0,0.0,0.0
Nature and Development Foundation,ndf_fgm,1,1,1,1,0,0,100.0,0.0,0.0
Near East Foundation (NEF USA),nef_usa,0,0,0,0,0,0,-,-,-
Near East Foundation Mali (NEF Mali),nef_mali,1,1,0,0,0,0,0.0,0.0,-
Near East Foundation UK (NEF UK),nef-uk,0,0,0,0,0,0,-,-,-
Neem Foundation,neem,1,1,1,0,0,0,0.0,0.0,0.0
Nepal Disabled Human Rights Center,dhrc_nepal,1,1,1,0,0,0,0.0,0.0,0.0
Nepal Netra Jyoti Sangh,nnjs_nepal,0,0,0,0,0,0,-,-,-
Netherlands - Ministry of Foreign Affairs,minbuza_nl,719,719,501,705,615,387,98.0528511821975,85.53546592489569,77.24550898203593
Netherlands Commission for Environmental Assessment,ncea,3,3,3,0,0,0,0.0,0.0,0.0
Netherlands Enterprise Agency (RVO),rvo,258,258,174,7,2,0,2.7131782945736433,0.7751937984496124,0.0
Netherlands Food Partnership,nfp,0,0,0,0,0,0,-,-,-
Netherlands Institute for Multiparty Democracy (NIMD),nimd-hq,17,17,17,12,12,12,70.58823529411765,70.58823529411765,70.58823529411765
Netherlands Organisation for Scientific Research (NWO),nwo,2,2,2,1,0,0,50.0,0.0,0.0
Netherlands Red Cross,nlrc,45,45,19,1,6,0,2.2222222222222223,13.333333333333334,0.0
Netherlands Space Office,nso,0,0,0,0,0,0,-,-,-
Netherlands Water Partnership,nwp,1,1,1,1,1,1,100.0,100.0,100.0
Network for Africa,network4africa,0,0,0,0,0,0,-,-,-
Network For Enterprise Enhancement and Development Support,needs,0,0,0,0,0,0,-,-,-
New York University,nyu,1,1,0,0,0,0,0.0,0.0,-
New Zealand - Ministry of Foreign Affairs and Trade - New Zealand Aid Programme,mfat,302,302,223,137,115,59,45.36423841059602,38.079470198675494,26.45739910313901
NGO Federation of Nepal,nfn,0,0,0,0,0,0,-,-,-
Ngo-federatie (Vlaamse federatie van ngo's voor ontwikkelingssamenwerking),ngo-federatie,0,0,0,0,0,0,-,-,-
Niger Delta Stakeholders Initiative for Community Development and Empowerment,ndsicde,1,1,1,0,0,0,0.0,0.0,0.0
NIRAS A/S,niras,1,1,1,1,1,0,100.0,100.0,0.0
