Publisher Name,Publisher Registry Id,Current activities at the start of each year (2022),Current activities at the start of each year (2023),Current activities at the start of each year (2024),Current activities with budgets for each year (2022),Current activities with budgets for each year (2023),Current activities with budgets for each year (2024),Percentage of current activities with budgets (2022),Percentage of current activities with budgets (2023),Percentage of current activities with budgets (2024)
NKHOMA MISSION HOSPITAL,nmhiati,0,0,0,0,0,0,-,-,-
NLR,nlr,1,1,1,0,0,0,0.0,0.0,0.0
NLR Indonesia,nlr_indonesia,0,0,0,0,0,0,-,-,-
Non-Timber Forest Products Exchange Programme,ntfp-ep,5,5,5,5,5,5,100.0,100.0,100.0
Nonviolent Peaceforce South Sudan,npss,2,2,2,0,0,0,0.0,0.0,0.0
Norad - Norwegian Agency for Development Cooperation,norad,2140,2140,1303,936,1278,779,43.73831775700935,59.7196261682243,59.78511128165771
NORSAAC,norsaac,0,0,0,0,0,0,-,-,-
Northern Ireland Cooperation Overseas Ltd,nico,0,0,0,0,0,0,-,-,-
Northern Network for Education Development,nned,5,5,5,0,0,0,0.0,0.0,0.0
Northern Rangelands Trust,nrt-kenya,6,6,6,0,0,0,0.0,0.0,0.0
Norwegian People's Aid,npa,1,1,0,1,1,0,100.0,100.0,-
Norwegian Refugee Council,nrc,1,1,1,1,1,0,100.0,100.0,0.0
"NpM, Platform for Inclusive Finance",npm,0,0,0,0,0,0,-,-,-
Nuffic,nuffic20171017,3,3,0,0,0,0,0.0,0.0,-
Nutrition International,nutritionintl,0,0,0,0,0,0,-,-,-
OCHA Country Based Pooled Funds,unocha-cbpf,477,477,16,438,461,16,91.82389937106919,96.64570230607966,100.0
ODI,odi,3,3,2,3,2,2,100.0,66.66666666666666,100.0
ODI Sales Limited,odi_sales_ltd,1,1,1,0,0,0,0.0,0.0,0.0
OECD,oecd,0,0,0,0,0,0,-,-,-
Office for National Statistics,ons,1,1,1,0,0,0,0.0,0.0,0.0
Okapi Consulting,okapiconsulting,1,1,1,0,0,0,0.0,0.0,0.0
Olamma Cares Foundation,olammacares,0,0,0,0,0,0,-,-,-
Omidyar Network Fund Inc.,omidyarnetwork,0,0,0,0,0,0,-,-,-
One Acre Fund,oneacrefund,0,0,0,0,0,0,-,-,-
One to One Children's Fund,onetoonecf,0,0,0,0,0,0,-,-,-
One Young World,oyw,4,4,4,0,0,0,0.0,0.0,0.0
ONG ALCRER,alcrer-1,1,1,1,0,0,0,0.0,0.0,0.0
Open Capital Advisors,oca,0,0,0,0,0,0,-,-,-
openmindedly,openmindedly,1,1,1,0,0,0,0.0,0.0,0.0
OpenNorth,opennorth,0,0,0,0,0,0,-,-,-
Opportunity International Savings and Loans Ltd,oisl_gh,1,1,1,0,0,0,0.0,0.0,0.0
Opportunity International UK,opportunity-international-uk,5,5,5,0,0,0,0.0,0.0,0.0
Options Consultancy Services,options,6,6,5,6,6,4,100.0,100.0,80.0
Orbis Africa,orbis_africa,0,0,0,0,0,0,-,-,-
Orbis Charitable Trust,orbis_uk,0,0,0,0,0,0,-,-,-
Orbis Ethiopia,orbis_ethiopia,0,0,0,0,0,0,-,-,-
Orbis International,orbis_international,0,0,0,0,0,0,-,-,-
OurLoop Stitchting,loop,1,1,1,0,0,0,0.0,0.0,0.0
Oxfam America,oxfamus,401,401,401,0,0,0,0.0,0.0,0.0
Oxfam Australia,oau,30,30,20,30,0,0,100.0,0.0,0.0
Oxfam GB,oxfamgb,45,45,35,0,0,0,0.0,0.0,0.0
Oxfam IBIS,ibis_denmark,3,3,3,2,2,2,66.66666666666666,66.66666666666666,66.66666666666666
Oxfam India,oxfamindia,0,0,0,0,0,0,-,-,-
Oxfam Intermón,oxfamintermon,62,62,61,0,1,0,0.0,1.6129032258064515,0.0
Oxfam Novib,onl,570,570,293,394,0,0,69.12280701754386,0.0,0.0
Oxfam Solidarité-Solidariteit,oxsol,0,0,0,0,0,0,-,-,-
Oxfam Wereldwinkels,oww,0,0,0,0,0,0,-,-,-
Oxfam-Magasins du monde (omdm),omdm,0,0,0,0,0,0,-,-,-
Oxfam-Quebec,oqc,0,0,0,0,0,0,-,-,-
Oxford Policy Management,opml,7,7,4,7,6,3,100.0,85.71428571428571,75.0
Pact,pact,47,47,21,0,0,0,0.0,0.0,0.0
Palestinian Working Women Society for Development,pwwsd_2022,1,1,1,1,1,1,100.0,100.0,100.0
Palladium Europe,palladium_eur,1,1,1,0,0,0,0.0,0.0,0.0
Palladium International Ltd (UK),palladium,5,5,5,0,0,0,0.0,0.0,0.0
Palliative Care Association of Malawi,pacam,0,0,0,0,0,0,-,-,-
Palliative Care Support Trust,pcst,2,2,2,0,0,0,0.0,0.0,0.0
Pan Africa ILGA,pai155669,2,2,2,2,0,0,100.0,0.0,0.0
Pan African Climate Justice Alliance,pacja,10,10,10,0,0,0,0.0,0.0,0.0
Panos Institute West Africa (PIWA),ipao,0,0,0,0,0,0,-,-,-
Paradigm Initiative,paradigm,0,0,0,0,0,0,-,-,-
Partnership for African Social & Governance Research (PASGR),pasgr,0,0,0,0,0,0,-,-,-
partos,partos_nl,5,5,5,5,5,5,100.0,100.0,100.0
Pastoralist Girls Initiative,pgi_kenya,0,0,0,0,0,0,-,-,-
PATH,_path_,3,3,3,1,0,0,33.33333333333333,0.0,0.0
Pathfinder International,pathfinder1,0,0,0,0,0,0,-,-,-
PAX,pax,19,19,15,19,19,15,100.0,100.0,100.0
Peace Brigades International,pbi_io,0,0,0,0,0,0,-,-,-
Peace Direct,peacedirect,1,1,1,1,0,0,100.0,0.0,0.0
PEAS (Promoting Equality in African Schools),peas,3,3,3,0,0,0,0.0,0.0,0.0
Pegasys Limited,pegasys-eu,1,1,1,0,0,0,0.0,0.0,0.0
Penal Reform International,pri,0,0,0,0,0,0,-,-,-
People In Aid,peopleinaid,0,0,0,0,0,0,-,-,-
People in Need,pin,2,2,1,0,0,0,0.0,0.0,0.0
People's Process on Housing and Poverty in Zambia,pphpz,1,1,1,1,1,1,100.0,100.0,100.0
Perhimpunan Pengembangan Media Nusantara,ja_ppmn,1,1,1,1,0,0,100.0,0.0,0.0
PHASE Nepal,phase-nepal,0,0,0,0,0,0,-,-,-
PHASE Worldwide,phase_worldwide,1,1,1,1,1,1,100.0,100.0,100.0
Plan International Belgium,pib,0,0,0,0,0,0,-,-,-
Plan International Finland,planinternationalfinland,0,0,0,0,0,0,-,-,-
Plan International Netherlands,plannlno,41,41,33,1,0,0,2.4390243902439024,0.0,0.0
Plan International UK,plan_uk,18,18,10,3,5,1,16.666666666666664,27.77777777777778,10.0
Plan International USA,plan_usa,1,1,1,0,0,0,0.0,0.0,0.0
Plan Ireland Charitable Assistance Limited,plan_ireland,0,0,0,0,0,0,-,-,-
PlanBørnefonden,plb,1,1,1,1,1,1,100.0,100.0,100.0
Plataforma Moçambicana da Água (PLAMA),plama,0,0,0,0,0,0,-,-,-
Plateforme des Acteurs de la Société Civile au BENIN,pascib_benin,1,1,1,1,1,1,100.0,100.0,100.0
PONT,pont,0,0,0,0,0,0,-,-,-
Pontis Foundation,pontis,2,2,2,0,0,0,0.0,0.0,0.0
Population Media Center,pmc,1,1,1,0,0,0,0.0,0.0,0.0
Population Service International,psi,6,6,6,0,0,0,0.0,0.0,0.0
Population Services and Training Centre (PSTC),pstc_1102,2,2,2,0,0,0,0.0,0.0,0.0
Population Services Kenya,pskenya_19,3,3,3,0,0,0,0.0,0.0,0.0
Positive Vibes Trust,pv,16,16,16,16,16,16,100.0,100.0,100.0
PositiveNegatives,posneg,0,0,0,0,0,0,-,-,-
Power International,power,1,1,1,0,0,0,0.0,0.0,0.0
PPAG,ppag_123,1,1,1,1,0,0,100.0,0.0,0.0
PRACTICA Foundation,practica,0,0,0,0,0,0,-,-,-
Practical Action,pa,23,23,14,21,16,7,91.30434782608695,69.56521739130434,50.0
Pragya India,pragya,0,0,0,0,0,0,-,-,-
PRI Association,pri_icf,0,0,0,0,0,0,-,-,-
PricewaterhouseCoopers Private Limited India,pwcplindia,0,0,0,0,0,0,-,-,-
Prince Claus Fund,pcf,2,2,2,0,0,0,0.0,0.0,0.0
Private Infrastructure Development Group,pidg,104,104,102,1,0,0,0.9615384615384616,0.0,0.0
Programming Their Future,p-t-f-,0,0,0,0,0,0,-,-,-
Progressio (closed),progressio,10,10,10,0,0,0,0.0,0.0,0.0
Project Harar,phe,0,0,0,0,0,0,-,-,-
Promundo-US,pmo-us,2,2,2,2,0,0,100.0,0.0,0.0
Prospero Limited,prospero,0,0,0,0,0,0,-,-,-
Protecting Families Against HIV/AIDS,prefa_1,1,1,1,0,0,0,0.0,0.0,0.0
Protos,protos,0,0,0,0,0,0,-,-,-
Public International Law & Policy Group,pilpg,1,1,1,1,0,0,100.0,0.0,0.0
Publish What You Fund,pwyf,3,3,3,0,0,0,0.0,0.0,0.0
PUM Netherlands,pumnl,0,0,0,0,0,0,-,-,-
Pump Aid,pumpaid,0,0,0,0,0,0,-,-,-
PwC,pwc,4,4,4,2,2,2,50.0,50.0,50.0
Queen Rania Foundation for Education and Development,qrfed,0,0,0,0,0,0,-,-,-
Quinoa,quinoa,0,0,0,0,0,0,-,-,-
Rabo Partnerships,rabo_partnerships,7,7,7,2,0,0,28.57142857142857,0.0,0.0
Radio La Benevolencija,rlb,1,1,0,1,0,0,100.0,0.0,-
Rahnuma-Family Planning Assocation of Pakistan,rfpap,0,0,0,0,0,0,-,-,-
Railway Children,rc,2,2,2,0,0,0,0.0,0.0,0.0
Railway Children Africa,rc2africa,0,0,0,0,0,0,-,-,-
RAIN Foundation (former),rainfoundation,0,0,0,0,0,0,-,-,-
Rainforest Action Network,ran,0,0,0,0,0,0,-,-,-
Rainforest Alliance,rainforest-alliance,1,1,1,0,0,0,0.0,0.0,0.0
Rainforest Foundation UK,rfuk,0,0,0,0,0,0,-,-,-
Raleigh International,raleigh_int,1,1,1,0,0,0,0.0,0.0,0.0
RCN Justice & Démocratie,rcn,0,0,0,0,0,0,-,-,-
Reach A Hand Uganda,rahuug,8,8,8,0,0,0,0.0,0.0,0.0
Red Cross Red Crescent Climate Centre,climate_centre,0,0,0,0,0,0,-,-,-
RedOrange Media and Communications,redorange,1,1,1,1,0,0,100.0,0.0,0.0
RedR UK,redruk,0,0,0,0,0,0,-,-,-
Regional Advisory Information and Network Systems,rains,2,2,1,0,0,0,0.0,0.0,0.0
"Rehabilitation, Education and Community Health (REACH)",reach-iraq,0,0,0,0,0,0,-,-,-
Relief International UK,ri-uk,0,0,0,0,0,0,-,-,-
Rene Moawad Foundation,rmf-lb,0,0,0,0,0,0,-,-,-
Republic of Korea,odakorea,1056,1044,731,1010,0,0,95.64393939393939,0.0,0.0
Resilience,resilience,1,1,1,0,0,0,0.0,0.0,0.0
Resource Extraction Monitoring,rem,0,0,0,0,0,0,-,-,-
Responsible Mining Foundation,rmf,0,0,0,0,0,0,-,-,-
Restart Center,restartcenter,1,1,1,0,0,0,0.0,0.0,0.0
Restless Development,restless,1,1,1,1,1,1,100.0,100.0,100.0
Results for Development,r4d,9,9,6,9,8,0,100.0,88.88888888888889,0.0
Retrak,retrak,0,0,0,0,0,0,-,-,-
Right to Play Netherlands Foundation,rtp,0,0,0,0,0,0,-,-,-
Rights and Resources Initaitive,rri,0,0,0,0,0,0,-,-,-
Rikolto,rikolto,0,0,0,0,0,0,-,-,-
Rikolto in Belgium,rikolto_belgium,0,0,0,0,0,0,-,-,-
Riverrecycle Oy,riverrecycle,1,1,1,1,1,0,100.0,100.0,0.0
Rocky Mountain Institute,rmi,0,0,0,0,0,0,-,-,-
Rode Kruis-Vlaanderen Internationaal vzw,rkiv,0,0,0,0,0,0,-,-,-
Rojiroti UK,rojiroti,0,0,0,0,0,0,-,-,-
Romania Ministry of Foreign Affairs,uasd,0,0,0,0,0,0,-,-,-
Rotary Clubs For Development,rc4d,0,0,0,0,0,0,-,-,-
Royal College of General Practitioners (RCGP),rcgp-international,0,0,0,0,0,0,-,-,-
Royal College of Obstetricians & Gynaecologists,rcog_resilience_in_obstetric_skills,1,1,1,0,0,0,0.0,0.0,0.0
Royal Commonwealth Ex-Sevices League,rcel,1,1,1,1,1,0,100.0,100.0,0.0
Royal Institute of International Affairs,riia,2,2,2,0,0,0,0.0,0.0,0.0
Royal National Lifeboat Institution (RNLI),rnli_international,0,0,0,0,0,0,-,-,-
Royal Netherlands Football Association,knvb,0,0,0,0,0,0,-,-,-
Royal Society for the Protection of Birds,rspb_,0,0,0,0,0,0,-,-,-
Royal Tropical Institute,kit,14,14,14,6,6,10,42.857142857142854,42.857142857142854,71.42857142857143
RUAF Foundation,ruaf,0,0,0,0,0,0,-,-,-
Rutgers,rutgers,17,17,17,15,12,12,88.23529411764706,70.58823529411765,70.58823529411765
Sabre Education Limited,sct,0,0,0,0,0,0,-,-,-
Saferworld,saferworld,5,5,4,1,0,0,20.0,0.0,0.0
Samaritan's Purse UK,spuk,1,1,1,0,0,0,0.0,0.0,0.0
Samir Kassir Foundation,skf,1,1,0,1,0,0,100.0,0.0,-
Sana'a Center for Strategic Studies,scss,1,1,1,0,0,0,0.0,0.0,0.0
Satellite Applications Catapult Ltd,satelliteapplicationscatapultltd,1,1,1,1,0,0,100.0,0.0,0.0
Savana Signatures,savsign-org,0,0,0,0,0,0,-,-,-
Save the Children DK,redbarnet,2,2,2,0,0,0,0.0,0.0,0.0
Save the Children International,sci,15,15,3,0,1,0,0.0,6.666666666666667,0.0
Save the Children Netherlands,scnl,21,21,13,21,20,4,100.0,95.23809523809523,30.76923076923077
Save the Children UK,scuk,16,16,4,0,1,0,0.0,6.25,0.0
SCI Projets Internationaux ASBL_Service Civil International branche belge,scibelgium,0,0,0,0,0,0,-,-,-
Scotland's International Development Alliance,sinda,0,0,0,0,0,0,-,-,-
Scottish Catholic International Aid Fund (SCIAF),sciaf,2,2,2,2,2,1,100.0,100.0,50.0
"SDSN Association, Inc.",sdsna,1,1,0,1,1,0,100.0,100.0,-
Search for Common Ground (SFCG),sfcg,7,7,7,6,6,6,85.71428571428571,85.71428571428571,85.71428571428571
SECOURS CATHOLIQUE - CARITAS FRANCE,sccf,219,219,219,116,56,0,52.96803652968036,25.570776255707763,0.0
Secrétariat de Concertation des Organisations Non Gouvernementales Maliennes,seco-ong-mali,1,1,1,1,1,1,100.0,100.0,100.0
Secrétariat Permanent des Organisation non-gouvernementales du Burkina Faso (SPONG-BURKINA),spong-burkina,2,2,2,2,2,2,100.0,100.0,100.0
Seefar,seefar,0,0,0,0,0,0,-,-,-
SeeYou Foundation,syf,4,4,4,4,4,4,100.0,100.0,100.0
Sehat Kahani (Community Innovation Hub),sehatkahanicih,0,0,0,0,0,0,-,-,-
Self Help Africa,self-help-africa,0,0,0,0,0,0,-,-,-
Send a Cow,sendacow,4,4,3,1,1,0,25.0,25.0,0.0
Send a Cow Ethiopia,sacethiopia,0,0,0,0,0,0,-,-,-
Send a Cow Kenya,sac_kenya,0,0,0,0,0,0,-,-,-
Send a Cow Uganda,sacu,1,1,0,0,0,0,0.0,0.0,-
Sense International,sense_international,7,7,6,4,3,1,57.14285714285714,42.857142857142854,16.666666666666664
Sensorial Handicap Cooperation,shc,0,0,0,0,0,0,-,-,-
Sexual Reproductive Health and Rights Africa Trust,srhr_africa_trust,11,11,11,11,11,11,100.0,100.0,100.0
Shack Dwellers International - Kenya,sdi-k,1,1,1,1,1,1,100.0,100.0,100.0
ShelterBox,shelterbox,0,0,0,0,0,0,-,-,-
Shift Project Ltd.,shiftproject,5,5,5,0,0,0,0.0,0.0,0.0
Shortlist Professionals Limited,shortlistogti,1,1,1,0,0,0,0.0,0.0,0.0
Shtrii Shakti,shtrii_shakti,0,0,0,0,0,0,-,-,-
Sightsavers,ss-org,5,5,4,5,0,0,100.0,0.0,0.0
Signal,signal,1,1,1,0,0,0,0.0,0.0,0.0
SIHA Network,siharegional,2,2,2,0,0,0,0.0,0.0,0.0
SIHA-South Sudan,siha-southsudan,1,1,1,0,0,0,0.0,0.0,0.0
siiqqee Women's Development Association,swda,1,1,1,1,1,1,100.0,100.0,100.0
Silsab Foundation,silsab1-_,1,1,1,0,0,0,0.0,0.0,0.0
Simavi,simavi,6,6,0,5,5,0,83.33333333333334,83.33333333333334,-
Simprints,simprints,0,0,0,0,0,0,-,-,-
Siren Associates,siren,0,0,0,0,0,0,-,-,-
Sisonke National Sex Workers Movement,sisonke,3,3,3,3,0,0,100.0,0.0,0.0
Slovenia - Ministry of Foreign Affairs,si-mfa,0,0,0,0,0,0,-,-,-
Slum Dwellers International,sdi-int,2,2,2,2,1,1,100.0,50.0,50.0
Small Arms Survey,sas_sana,0,0,0,0,0,0,-,-,-
SNV Netherlands Development Organisation,snv,12,12,6,3,3,0,25.0,25.0,0.0
SOAS University of London,soas,2,2,2,1,1,0,50.0,50.0,0.0
Sociaal-Economische Raad,ser,6,6,4,1,1,1,16.666666666666664,16.666666666666664,25.0
Social Accountability International,social_accountability_international,1,1,1,0,0,0,0.0,0.0,0.0
Social Development Direct Limited,sddirect,17,17,17,2,0,0,11.76470588235294,0.0,0.0
"Social Fund for Development, Yemen",sfd-yemen,173,173,173,0,0,0,0.0,0.0,0.0
Social Impact Lab CIC,simlab,2,2,2,0,0,0,0.0,0.0,0.0
Social Watch Benin,swb_1,0,0,0,0,0,0,-,-,-
Société Nationale des eaux du Bénin (SONEB),soneb-benin,0,0,0,0,0,0,-,-,-
SolarNow Services (U) Ltd,solarnowsofa,4,4,4,1,0,0,25.0,0.0,0.0
Solidagro,solidagro_admin,0,0,0,0,0,0,-,-,-
Solidar Suisse,solidarsuisse,1,1,1,1,1,1,100.0,100.0,100.0
Solidaridad,solidaridad,67,67,57,0,0,0,0.0,0.0,0.0
Solidaridad Europe,solidaridad-europe,4,4,0,0,0,0,0.0,0.0,-
Solidaridad South & South-East Asia,solidaridad-ssea,0,0,0,0,0,0,-,-,-
Solidaridad West Africa,solidaridad-waf,2,2,0,0,0,0,0.0,0.0,-
Solidarites International,solidarites-international,3,3,3,0,0,0,0.0,0.0,0.0
Solsoc,solsoc,0,0,0,0,0,0,-,-,-
Soluciones en Legislación y Política Ambiental AC,polea,0,0,0,0,0,0,-,-,-
Sonke Gender Justice,sjg,7,7,7,3,0,0,42.857142857142854,0.0,0.0
SOS Børnebyerne,sosdk,2,2,2,0,0,0,0.0,0.0,0.0
SOS Children's Villages Kenya,soscvkenya,0,0,0,0,0,0,-,-,-
SOS Children's Villages The Netherlands,sosnl,8,8,6,5,1,0,62.5,12.5,0.0
SOS FAIM - SOS HUNGER,sosfaim,0,0,0,0,0,0,-,-,-
SOS Italia,sosvdb_italia,0,0,0,0,0,0,-,-,-
SOS Jeunesse et Défis,sosjd6,1,1,1,0,0,0,0.0,0.0,0.0
SOS Kinderdorpen België / SOS Villages d'Enfants Belgique,svdbskb_admin,0,0,0,0,0,0,-,-,-
SOS Sahel International UK,sossaheluk,0,0,0,0,0,0,-,-,-
Sound Seekers Limited,soundseekers,0,0,0,0,0,0,-,-,-
South African Network of People who Use Drugs,sanpud,3,3,3,3,3,3,100.0,100.0,100.0
South Asian Women Development Forum,sawdf-admin,2,2,2,0,0,0,0.0,0.0,0.0
South West International Development Network,swidn,0,0,0,0,0,0,-,-,-
Southern African Catholic Bishops' Conference Aids Office,sacbc,0,0,0,0,0,0,-,-,-
SouthSouthNorth,ssn,8,8,8,8,8,7,100.0,100.0,87.5
Sowt podcasting and training L.L.C,sowt,0,0,0,0,0,0,-,-,-
Spain - Ministry of Foreign Affairs and Cooperation,maec,20,20,16,0,0,0,0.0,0.0,0.0
Spanish Agency for International Development Cooperation (AECID),aecid,111,111,73,111,0,0,100.0,0.0,0.0
SPARK,spark,6,6,4,0,0,0,0.0,0.0,0.0
Special Hope Network,shn,1,1,1,0,0,0,0.0,0.0,0.0
Stakeholder Democracy Network,sdn,0,0,0,0,0,0,-,-,-
STAR-Ghana Foundation,star_ghanafoundation,1,1,1,1,0,0,100.0,0.0,0.0
Stars Foundation,starsfoundation,1,1,1,0,0,0,0.0,0.0,0.0
STC International,stc-international,1,1,1,0,0,0,0.0,0.0,0.0
Stellenbosch University,su-impala,0,0,0,0,0,0,-,-,-
Stichting ActionAId,aanl,1,1,1,1,0,0,100.0,0.0,0.0
Stichting Aflatoun International,aflatoun,0,0,0,0,0,0,-,-,-
Stichting Agriterra,agriterra,47,47,37,8,8,5,17.02127659574468,17.02127659574468,13.513513513513514
Stichting Aidenvironment,aidenvironment,0,0,0,0,0,0,-,-,-
Stichting Beheer Subsidiegelden DRA,stichting-subsidiegelden-dra,0,0,0,0,0,0,-,-,-
Stichting Deltares,deltares,6,6,1,1,0,0,16.666666666666664,0.0,0.0
Stichting Fern,stichtingfern,21,21,21,3,3,3,14.285714285714285,14.285714285714285,14.285714285714285
Stichting fondsbeheer DGGF lokaal MKB,dggf_financing_local_smes,76,76,73,25,24,22,32.89473684210527,31.57894736842105,30.136986301369863
Stichting Habitat for Humanity Nederland,hfhnl,1,1,0,1,0,0,100.0,0.0,-
Stichting Health Action International,hai,2,2,2,1,1,1,50.0,50.0,50.0
Stichting Humana,humana_houben,1,1,1,0,0,0,0.0,0.0,0.0
Stichting Kinderpostzegels Nederland,skn,0,0,0,0,0,0,-,-,-
Stichting Leprazending Nederland - The Leprosy Mission Netherlands,leprazending-tlm-nl,4,4,4,4,4,4,100.0,100.0,100.0
Stichting Liliane Fonds,slf,7,7,7,7,0,0,100.0,0.0,0.0
Stichting Mayday Rescue Foundation,maydayrescue,1,1,1,0,0,0,0.0,0.0,0.0
Stichting Nederlands Instituut voor Internationale Betrekkingen 'Clingendael',clingendael,4,4,4,3,1,1,75.0,25.0,25.0
Stichting Onderzoek Multinationale Ondernemingen (SOMO),somo,2,2,2,2,2,2,100.0,100.0,100.0
Stichting Red een Kind,redeenkind,0,0,0,0,0,0,-,-,-
Stichting RNW Media,rnw_org,3,3,3,0,0,0,0.0,0.0,0.0
Stichting Vluchteling,st_vluchteling,5,5,1,4,1,0,80.0,20.0,0.0
Stichting VSO Nederland,vso_nl,7,7,7,7,0,0,100.0,0.0,0.0
Stichting VU Amsterdam - Amsterdam Centre for World Food Studies,acwfs_vu,7,7,7,0,0,0,0.0,0.0,0.0
Stichting Wilde Ganzen/ IKON,nl_wg,4,4,4,4,0,0,100.0,0.0,0.0
Stichting Wings For Aid Foundation,wfaf,1,1,0,1,0,0,100.0,0.0,-
Stichting Woord en Daad,w-d,2,2,0,2,2,0,100.0,100.0,-
Stockholm International Water Institute,siwi,0,0,0,0,0,0,-,-,-
Street Child,street_child,1,1,0,1,1,0,100.0,100.0,-
StreetInvest,si,1,1,1,0,0,0,0.0,0.0,0.0
Stromme Foundation,stromme_ug,0,0,0,0,0,0,-,-,-
Studio Globo,sg,0,0,0,0,0,0,-,-,-
Support Trust for Africa Development (STAD),stad,0,0,0,0,0,0,-,-,-
Survivors Fund (SURF),surf,1,1,1,0,0,0,0.0,0.0,0.0
Sustainable Development Institute,sdi,6,6,6,6,6,6,100.0,100.0,100.0
Sustainable Hospitality Alliance,sha,1,1,1,0,0,0,0.0,0.0,0.0
"Sweden, through Swedish International Development Cooperation Agency (Sida)",sida,4764,4764,3124,3769,2678,1340,79.11418975650713,56.21326616288833,42.89372599231754
Swisscontact,swisscontact,1,1,1,1,1,1,100.0,100.0,100.0
Switzerland - Swiss Agency for Development and Cooperation (SDC),sdc_ch,9857,9857,8563,0,0,0,0.0,0.0,0.0
Sympany+,simone_sympany,0,0,0,0,0,0,-,-,-
Synergie des Femmes pour la Paix et la Réconciliation des Peuples des Grands Lacs d'Afrique,spr,3,3,3,3,3,3,100.0,100.0,100.0
Synergía - Initiatives for Human Rights,synergiaihr,0,0,0,0,0,0,-,-,-
Syria Justice and Accountability Centre (SJAC),sjac,1,1,1,1,1,1,100.0,100.0,100.0
Syria Relief,sr,1,1,1,0,0,0,0.0,0.0,0.0
Syrian Center for Media and Freedom of Expression,scm,4,4,4,0,0,0,0.0,0.0,0.0
Tameer-e-Khalaq Foundation,tkf1234,1,1,1,0,0,0,0.0,0.0,0.0
Tanager,tan,1,1,0,0,0,0,0.0,0.0,-
Target TB,targettb,0,0,0,0,0,0,-,-,-
TB Alert,tbalert,1,1,1,0,0,0,0.0,0.0,0.0
Teach A Man To Fish,tamtf,0,0,0,0,0,0,-,-,-
Teach For Pakistan,tfp,1,1,1,0,0,0,0.0,0.0,0.0
TEAR fund Nederland,tear,13,13,7,8,8,5,61.53846153846154,61.53846153846154,71.42857142857143
Tearfund,tearfund,3,3,2,1,1,0,33.33333333333333,33.33333333333333,0.0
Tearfund VZW (TFBE),tfb_admin1,0,0,0,0,0,0,-,-,-
TechnoServe,tns,2,2,2,1,1,0,50.0,50.0,0.0
Terre des Hommes Netherlands,tdh_nl,37,37,29,32,33,26,86.48648648648648,89.1891891891892,89.65517241379311
Terre des hommes- Aide à l'enfance dans le monde- Fondation,tdh_foundation,1,1,0,1,0,0,100.0,0.0,-
The Access to Nutrition Foundation,atnf,17,17,17,0,0,0,0.0,0.0,0.0
