Publisher Name,Publisher Registry Id,Current activities at the start of each year (2022),Current activities at the start of each year (2023),Current activities at the start of each year (2024),Current activities with budgets for each year (2022),Current activities with budgets for each year (2023),Current activities with budgets for each year (2024),Percentage of current activities with budgets (2022),Percentage of current activities with budgets (2023),Percentage of current activities with budgets (2024)
The AGRI3 Fund,agri3_fund,7,7,7,0,0,0,0.0,0.0,0.0
The Asia Foundation,taf,39,39,39,0,0,0,0.0,0.0,0.0
The Carter Center,carter-center,0,0,0,0,0,0,-,-,-
the center for victimized women and children,cavwoc,0,0,0,0,0,0,-,-,-
The Centre for Economic Governance and Accountability in Africa  (CEGAA),cegaa,6,6,6,6,0,0,100.0,0.0,0.0
The Climate Change Organisation,climate-group,0,0,0,0,0,0,-,-,-
The Coca-Cola Export Corporation,tccec,0,0,0,0,0,0,-,-,-
The Commonwealth Secretariat,commonwealthsecretariat,35,35,35,0,0,0,0.0,0.0,0.0
The Convention on Business Integrity,cbi-nigeria,0,0,0,0,0,0,-,-,-
The Education Commission,educomm,2,2,2,2,0,0,100.0,0.0,0.0
The Faraday Institution,thefaradayinstitution,0,0,0,0,0,0,-,-,-
The Foundation Center,foundation_center,0,0,0,0,0,0,-,-,-
The Fred Hollows Foundation (UK),fhfuk,0,0,0,0,0,0,-,-,-
The Freedom Fund,tff,4,4,4,0,0,0,0.0,0.0,0.0
The Freedom Fund (US),tffus,0,0,0,0,0,0,-,-,-
The Global Alliance for Improved Nutrition,gain,95,95,76,0,0,0,0.0,0.0,0.0
The Global Center on Adaptation,gca,1,1,1,1,1,1,100.0,100.0,100.0
"The Global Development Incubator, Inc",gdi,2,2,2,2,2,2,100.0,100.0,100.0
The Global Forum on MSM & HIV (MSMGF),msmgf,6,6,6,0,0,0,0.0,0.0,0.0
"The Global Fund to Fight AIDS, Tuberculosis and Malaria",theglobalfund,161,161,65,161,159,34,100.0,98.75776397515527,52.307692307692314
The Global Initiative Against Transnational Organized Crime,gi-toc,0,0,0,0,0,0,-,-,-
the global steering group for impact investment,gsg,2,2,2,0,0,0,0.0,0.0,0.0
The Hague Academy for Local Governance,tha,7,7,7,7,7,7,100.0,100.0,100.0
The HALO Trust,halo,7,7,7,2,2,2,28.57142857142857,28.57142857142857,28.57142857142857
The Hunger Project Netherlands,thp_org,4,4,4,0,0,0,0.0,0.0,0.0
The Institute for Strategic Dialogue,isdglobal,0,0,0,0,0,0,-,-,-
The International Children's Trust,theict,1,1,1,0,0,0,0.0,0.0,0.0
The International Institute for Strategic Studies,iiss,0,0,0,0,0,0,-,-,-
The International Institute for Sustainable Development,iisd,1,1,1,1,1,1,100.0,100.0,100.0
The International Rescue Committee,irc_inc,12,12,10,7,4,2,58.333333333333336,33.33333333333333,20.0
The Legal Aid Forum,laf,2,2,2,0,0,0,0.0,0.0,0.0
The Leprosy Mission England and Wales,tlmew,3,3,3,2,1,1,66.66666666666666,33.33333333333333,33.33333333333333
The Leprosy Mission Nepal,tlmnepal,3,3,3,2,1,0,66.66666666666666,33.33333333333333,0.0
The Liaison Office,tlo,0,0,0,0,0,0,-,-,-
The Mailman School of Public Health,mailman_school_of_public_health,1,1,1,1,0,0,100.0,0.0,0.0
The MENTOR Initiative,the_mentor_initiative,1,1,1,1,0,0,100.0,0.0,0.0
The National Association of Municipalities of Benin (ANCB),ancb_benin,0,0,0,0,0,0,-,-,-
The OPEC Fund for International Development (OFID),ofid,1460,1460,1460,0,0,0,0.0,0.0,0.0
The Open University,open_university,6,6,4,4,4,1,66.66666666666666,66.66666666666666,25.0
The Palestinian Initiative for the Promotion of Global Dialogue and Democracy-MIFTAH,miftah,1,1,1,1,1,1,100.0,100.0,100.0
"The Population Council, Inc.",populationcouncil,2,2,1,0,0,0,0.0,0.0,0.0
The Power of Nutrition,the_power_of_nutrition,11,11,7,6,4,2,54.54545454545454,36.36363636363637,28.57142857142857
The Princess Alia Foundation,paf_2018,4,4,4,0,0,0,0.0,0.0,0.0
The Proforest Initiative UK,pi-uk,2,2,2,0,0,0,0.0,0.0,0.0
The Queen Elizabeth Diamond Jubilee Trust,qedjt,0,0,0,0,0,0,-,-,-
The Salvation Army International Development UK,said-uk,1,1,1,0,0,0,0.0,0.0,0.0
The Samdhana Institute,samdhana_institute,1,1,1,1,0,0,100.0,0.0,0.0
The Uganda Association of Women Lawyers ( FIDA Uganda),fidauganda,1,1,1,0,0,0,0.0,0.0,0.0
The United Nations Relief and Works Agency for Palestine Refugees in the Near East (UNRWA),unrwa,18,18,9,18,0,0,100.0,0.0,0.0
"The University of Dodoma (UDOM), Tanzania",udom,0,0,0,0,0,0,-,-,-
The University of Manchester,uom,2,2,2,0,0,0,0.0,0.0,0.0
The University of Oxford,oxford,4,4,3,2,1,0,50.0,25.0,0.0
The University of Sheffield,tuos,0,0,0,0,0,0,-,-,-
"The University of the West of England, Bristol",uwe,1,1,1,0,0,0,0.0,0.0,0.0
The William and Flora Hewlett Foundation,hewlett-foundation,29,29,7,0,0,0,0.0,0.0,0.0
The World Bank,worldbank,1476,1476,1093,1443,1370,1006,97.76422764227642,92.81842818428184,92.04025617566332
Theatre for a Change Malawi,tfacmalawi,0,0,0,0,0,0,-,-,-
Theatre for a Change UK,tfac,0,0,0,0,0,0,-,-,-
Third World Network Africa,twnafrica,1,1,1,1,1,1,100.0,100.0,100.0
Thomson Reuters Foundation,trf,1,1,1,1,0,0,100.0,0.0,0.0
Tifa Foundation,tifa_foundation,0,0,0,0,0,0,-,-,-
Timber Trade Federation Ltd.,ttf,0,0,0,0,0,0,-,-,-
Timidria,timidria,0,0,0,0,0,0,-,-,-
TradeMark East Africa,tmea,38,38,2,0,0,0,0.0,0.0,0.0
TRAFFIC International,traffic,1,1,1,0,0,0,0.0,0.0,0.0
Traidcraft Exchange,traidcraft,0,0,0,0,0,0,-,-,-
TRAIDE Foundation,traide_foundation,1,1,1,1,1,1,100.0,100.0,100.0
Transform Africa,transafrica19,0,0,0,0,0,0,-,-,-
transforma,transforma,0,0,0,0,0,0,-,-,-
Transition International,ti_nl,1,1,1,1,1,1,100.0,100.0,100.0
Transnational Institute,tni,0,0,0,0,0,0,-,-,-
Transparency International Bangladesh,tib,0,0,0,0,0,0,-,-,-
Transparency International Kenya,ti_kenya,0,0,0,0,0,0,-,-,-
Transparency International Secretariat,transparency-international,5,5,3,1,0,0,20.0,0.0,0.0
Transparency International UK,ti-uk,0,0,0,0,0,0,-,-,-
Transparently Lebanese,transparently_lebanese,1,1,1,0,0,0,0.0,0.0,0.0
TREE AID,treea,2,2,2,0,0,0,0.0,0.0,0.0
Triangle Génération Humanitaire,tgh,0,0,0,0,0,0,-,-,-
Trianglen,trianglen,41,41,41,14,4,0,34.146341463414636,9.75609756097561,0.0
Trias,trias,0,0,0,0,0,0,-,-,-
Triggerise Ethiopia,trig,2,2,2,0,0,0,0.0,0.0,0.0
Triple Line,tripleline_crownagents,113,113,113,0,0,0,0.0,0.0,0.0
Trocaire,trocaire,1,1,1,1,1,1,100.0,100.0,100.0
Trocaire (Northern Ireland),troc,1,1,1,1,1,1,100.0,100.0,100.0
Tropenbos International,tbi,33,33,16,33,2,1,100.0,6.0606060606060606,6.25
Tropical Health and Education Trust,tropicalhealth,1,1,1,0,0,0,0.0,0.0,0.0
Trust for Africa's Orphans,tao-03473165,0,0,0,0,0,0,-,-,-
Trust for Indigenous Culture and Health,ticah,1,1,1,0,0,0,0.0,0.0,0.0
TrustAfrica,trustafrica,16,16,16,16,16,16,100.0,100.0,100.0
Twaweza,twaweza,0,0,0,0,0,0,-,-,-
Twin,twin-iati,2,2,2,0,0,0,0.0,0.0,0.0
Twynstra Gudde,twynstragudde,0,0,0,0,0,0,-,-,-
Uganda Martyrs University,umu,0,0,0,0,0,0,-,-,-
UHAI EASHRI,uhai-eashri,9,9,9,4,0,0,44.44444444444444,0.0,0.0
"UK - Department for Business, Energy and Industrial Strategy (BEIS)",beis,84,84,50,41,40,5,48.80952380952381,47.61904761904761,10.0
"UK - Department for Digital, Culture, Media and Sport",dcms,0,0,0,0,0,0,-,-,-
"UK - Department for Environment, Food and Rural Affairs",defra_transparency,18,18,16,7,7,4,38.88888888888889,38.88888888888889,25.0
UK - Department for Work and Pensions,dwp,1,1,1,1,0,0,100.0,0.0,0.0
UK - Department of Health and Social Care (DHSC),dhsc,82,82,68,72,69,55,87.8048780487805,84.14634146341463,80.88235294117648
"UK - Foreign, Commonwealth and Development Office",fcdo,1213,1213,1031,952,662,406,78.48309975267931,54.57543281121187,39.37924345295829
UK - Home Office,homeoffice,0,0,0,0,0,0,-,-,-
UK - Medical Research Council,mrc,186,186,186,0,0,0,0.0,0.0,0.0
UK - Ministry of Defence,ukmod,0,0,0,0,0,0,-,-,-
UK - Scottish Government,scottish_government,0,0,0,0,0,0,-,-,-
UK – Department for Education,dfe,0,0,0,0,0,0,-,-,-
UK-Med,uk-med,2,2,2,0,0,0,0.0,0.0,0.0
ULB-Coopération,ulbcoop,0,0,0,0,0,0,-,-,-
UN Global Compact Local Network UK,ungc-uk,1,1,1,1,0,0,100.0,0.0,0.0
UN Pooled Funds,unpf,9183,9183,9145,0,0,0,0.0,0.0,0.0
UN Women,unw,784,784,498,705,521,282,89.9234693877551,66.45408163265306,56.62650602409639
UN-Habitat,unhabitat,25,25,16,0,0,0,0.0,0.0,0.0
Unicef Belgium National Committee,ub,0,0,0,0,0,0,-,-,-
UNICEF Netherlands National Committee,unicefnl,2,2,2,0,0,0,0.0,0.0,0.0
Unie van Waterschappen,uvw,19,19,19,18,0,0,94.73684210526315,0.0,0.0
Unilever,ul,1,1,1,0,0,0,0.0,0.0,0.0
Union des Villes et Communes de Wallonie (UVCW),uvcw,0,0,0,0,0,0,-,-,-
Union of Agricultural Work Committees,uawc,0,0,0,0,0,0,-,-,-
UNITAID,utd,26,26,15,24,23,11,92.3076923076923,88.46153846153845,73.33333333333333
United Disabled Persons of Kenya,udpk,0,0,0,0,0,0,-,-,-
United Mission to Nepal,umn,0,0,0,0,0,0,-,-,-
United Nations Capital Development Fund,uncdf,9,9,5,0,0,0,0.0,0.0,0.0
United Nations Central Emergency Response Fund (CERF),cerf,53,53,47,53,53,47,100.0,100.0,100.0
United Nations Children's Fund (UNICEF),unicef,1471,1471,1326,1471,1471,1326,100.0,100.0,100.0
United Nations Development Coordination Office,undco,0,0,0,0,0,0,-,-,-
United Nations Development Programme (UNDP),undp,3200,3200,1491,3050,2114,878,95.3125,66.0625,58.886653252850444
"United Nations Educational, Scientific and Cultural Organization (UNESCO)",unesco,209,209,89,209,184,82,100.0,88.03827751196172,92.13483146067416
United Nations Environment Programme (UNEP),un-environment,13,13,4,13,8,3,100.0,61.53846153846154,75.0
United Nations Foundation,unf,1,1,1,0,0,0,0.0,0.0,0.0
United Nations High Commissioner for Refugees (UNHCR),unhcr,26,26,26,26,26,26,100.0,100.0,100.0
United Nations Industrial Development Organization (UNIDO),unido,2148,2148,1272,473,262,100,22.02048417132216,12.197392923649906,7.861635220125786
United Nations Joint Programme on HIV and AIDS Secretariat (UNAIDS),unaids,0,0,0,0,0,0,-,-,-
United Nations Office for Project Services (UNOPS),unops,1878,1878,1878,267,10,0,14.217252396166133,0.5324813631522897,0.0
United Nations Office for the Coordination of Humanitarian Affairs (OCHA),unocha,40,40,40,40,40,40,100.0,100.0,100.0
United Nations Office for the Coordination of Humanitarian Affairs (Specially-Designated Contributions),unocha-sdc,1,1,0,1,0,0,100.0,0.0,-
United Nations Population Fund,unfpa,0,0,0,0,0,0,-,-,-
United Nations World Food Programme (WFP),wfp,126,126,100,126,126,100,100.0,100.0,100.0
United Purpose,cu,0,0,0,0,0,0,-,-,-
United States,unitedstates,1307,1307,854,0,0,0,0.0,0.0,0.0
United States Agency for International Development (USAID),usaid,2306,2306,1444,0,0,0,0.0,0.0,0.0
United Work,united_work,0,0,0,0,0,0,-,-,-
United World Schools,uws,1,1,1,1,1,1,100.0,100.0,100.0
Universidad de los Andes,uand_2020,0,0,0,0,0,0,-,-,-
Universitair Centrum voor Ontwikkelingssamenwerking,ucos,0,0,0,0,0,0,-,-,-
Universiteit Leiden,universiteit_leiden,1,1,1,1,1,1,100.0,100.0,100.0
Universiti Malaya,rmc_um,0,0,0,0,0,0,-,-,-
University College London,ucl,1,1,1,0,0,0,0.0,0.0,0.0
University of Amsterdam,uva_org,1,1,1,0,0,0,0.0,0.0,0.0
University of Birmingham,universityofbirmingham,1,1,1,1,0,0,100.0,0.0,0.0
University of Cape Town,uct,0,0,0,0,0,0,-,-,-
University of Central Lancashire,uclan,1,1,1,0,0,0,0.0,0.0,0.0
University of Dar es Salaam,udsm-cbs,0,0,0,0,0,0,-,-,-
University of Dundee,uodcepmlp,4,4,4,1,0,0,25.0,0.0,0.0
University of Edinburgh,uoe,3,3,3,1,1,1,33.33333333333333,33.33333333333333,33.33333333333333
University of Kinshasa,dspd_unikin,3,3,3,0,0,0,0.0,0.0,0.0
University of Leeds,leedsuni,1,1,1,1,1,1,100.0,100.0,100.0
University Of Liverpool,uol,3,3,3,1,1,1,33.33333333333333,33.33333333333333,33.33333333333333
University of Nottingham,uni_of_nottingham,0,0,0,0,0,0,-,-,-
University of York,uoy,0,0,0,0,0,0,-,-,-
University Of Zimbabwe,1-uz,1,1,1,0,0,0,0.0,0.0,0.0
University Putra Malaysia,upm,0,0,0,0,0,0,-,-,-
University Twente,utwente,0,0,0,0,0,0,-,-,-
Upper Quartile,uq,0,0,0,0,0,0,-,-,-
Urgent Action Fund for Women's Human Rights,uaf,4,4,4,4,4,4,100.0,100.0,100.0
Urgent Action Fund Latin America and the Caribbean,uafla,0,0,0,0,0,0,-,-,-
Urgent Action Fund-Africa,uaf-africa,4,4,4,4,4,4,100.0,100.0,100.0
UTZ,utz,0,0,0,0,0,0,-,-,-
UWEZO Youth Empowerment,uwezo_youth_empowerment,0,0,0,0,0,0,-,-,-
Varkey Foundation,varkeyfoundation,38,38,38,0,0,0,0.0,0.0,0.0
VEI (Vitens-Evides International),vei_nl,3,3,3,1,1,1,33.33333333333333,33.33333333333333,33.33333333333333
Vera Solutions,vera-solutions,0,0,0,0,0,0,-,-,-
VETERINAIRES SANS FRONTIERES / DIERENARTSEN ZONDER GRENZEN - BELGIUM,vsfbelgium,0,0,0,0,0,0,-,-,-
VIA Don Bosco,via-db,0,0,0,0,0,0,-,-,-
Village Enterprise,villageenterprise,0,0,0,0,0,0,-,-,-
Village Water Ltd,villagewater,1,1,1,0,0,0,0.0,0.0,0.0
Vision Aid Overseas,vao,1,1,1,0,0,0,0.0,0.0,0.0
Vision for a Nation Foundation,vfan,0,0,0,0,0,0,-,-,-
VisionFund International,vfi,0,0,0,0,0,0,-,-,-
Viva,viva,1,1,1,1,1,0,100.0,100.0,0.0
Viva Salud,g3w-m3m_admin,0,0,0,0,0,0,-,-,-
Vlaamse Interuniversitaire Raad voor Universitaire Ontwikkelingssamenwerking (VLIR-UOS),vlir-uos,0,0,0,0,0,0,-,-,-
VNG International,vngi,20,20,18,8,8,8,40.0,40.0,44.44444444444444
Voluntary Health Association of India,vhai-org,0,0,0,0,0,0,-,-,-
Voluntary Service Overseas (VSO),vso,3,3,2,1,0,0,33.33333333333333,0.0,0.0
VVOB Education for Development,vvob,0,0,0,0,0,0,-,-,-
VVSG - Vereniging van Vlaamse Steden en Gemeenten,vvsg,0,0,0,0,0,0,-,-,-
Wageningen University & Research - Stichting Wageningen Research,wageningen_ur,4,4,4,3,3,3,75.0,75.0,75.0
Wala Ltd,walaltd,1,1,1,0,0,0,0.0,0.0,0.0
War Child Canada,wcc,0,0,0,0,0,0,-,-,-
War Child Holland,warchildholland,7,7,6,0,0,0,0.0,0.0,0.0
War Child UK,wcuk,6,6,2,2,2,0,33.33333333333333,33.33333333333333,0.0
War on Want,waronwant,1,1,1,0,0,0,0.0,0.0,0.0
War on Want NI,wowni,0,0,0,0,0,0,-,-,-
WASH Alliance International,wai,0,0,0,0,0,0,-,-,-
WASTE advisers on urban environment and development,waste,1,1,1,1,1,1,100.0,100.0,100.0
WasteAid UK,wasteaid,3,3,3,0,0,0,0.0,0.0,0.0
Water & Land Resource Center - Addis Ababa University,wlrc_aau,1,1,1,0,0,0,0.0,0.0,0.0
Water & Sanitation for the Urban Poor (WSUP),wsup,0,0,0,0,0,0,-,-,-
Water Finance Facility,wff,1,1,1,0,0,0,0.0,0.0,0.0
Water for People,w4p,0,0,0,0,0,0,-,-,-
Water Integrity Network Association,win,6,6,6,0,0,0,0.0,0.0,0.0
Water Witness International,water-witness-international,6,6,6,0,0,0,0.0,0.0,0.0
Water Works,waterworks,0,0,0,0,0,0,-,-,-
WaterAid,wateraid,2,2,2,1,1,1,50.0,50.0,50.0
Wayamo Foundation,wayamo,0,0,0,0,0,0,-,-,-
We Effect,weeffect,2,2,2,0,0,0,0.0,0.0,0.0
We World - GVC Onlus,ww-gvc,0,0,0,0,0,0,-,-,-
Welbodi Partnership,welbodipartnership,0,0,0,0,0,0,-,-,-
Wellfound,wellfound,2,2,2,0,0,0,0.0,0.0,0.0
Welsh Centre for International Affairs,wcia,0,0,0,0,0,0,-,-,-
Welthungerhilfe,whh,16,16,7,15,8,7,93.75,50.0,100.0
Wemos Foundation,wemos,8,8,8,8,1,1,100.0,12.5,12.5
Wereldsolidariteit-Solidarité Mondiale (WSM),wsm,0,0,0,0,0,0,-,-,-
West Africa Network for Peacebuilding,wanep,1,1,1,1,1,1,100.0,100.0,100.0
Westminster Foundation for Democracy,wfd,1,1,1,0,0,0,0.0,0.0,0.0
Wetlands International,wi,0,0,0,0,0,0,-,-,-
Wildlife Conservation Society,wcs,0,0,0,0,0,0,-,-,-
WILPF,wilpf_22,0,0,0,0,0,0,-,-,-
Win Win Strategies,wws,1,1,1,1,1,1,100.0,100.0,100.0
Windle Trust Kenya,wtk,1,1,1,0,0,0,0.0,0.0,0.0
WNF Wereld Natuur Fonds,wnf,6,6,6,2,2,2,33.33333333333333,33.33333333333333,33.33333333333333
"WO=MEN, Dutch Gender Platform",wo-men,3,3,3,2,2,2,66.66666666666666,66.66666666666666,66.66666666666666
Wolayita Development Association,woda_0486,0,0,0,0,0,0,-,-,-
Womankind Worldwide,womankindworld,4,4,4,1,1,1,25.0,25.0,25.0
Women and Children First (UK),wcf,0,0,0,0,0,0,-,-,-
Women Challenged to Challenge,wctc,1,1,1,1,1,1,100.0,100.0,100.0
Women Engage for a Common Future,wecf,14,14,14,14,14,14,100.0,100.0,100.0
Women Environmental Programme,wep,17,17,17,0,0,0,0.0,0.0,0.0
Women for Women International (UK),wfwiuk,1,1,1,1,1,1,100.0,100.0,100.0
Women Peacemakers Program,wpp,1,1,1,0,0,0,0.0,0.0,0.0
Women's Action Group,wag-1983,0,0,0,0,0,0,-,-,-
Women's Centre for Legal Aid and Counselling,wclac,1,1,1,0,0,0,0.0,0.0,0.0
Women's Environment & Development Organization,wedo,0,0,0,0,0,0,-,-,-
Women's Fund Asia,wf-asia,4,4,4,4,4,4,100.0,100.0,100.0
Women's Global Network on Reproductive Rights,wgnrr_iati,0,0,0,0,0,0,-,-,-
Women's International Peace Centre,wipc,0,0,0,0,0,0,-,-,-
Women's Refugee Commission,w_r_c,0,0,0,0,0,0,-,-,-
World Agroforestry Centre,icraf_,0,0,0,0,0,0,-,-,-
World Association for Christian Communication (UK),wacc-uk,0,0,0,0,0,0,-,-,-
World Bank Trust Funds,wbtf,147,147,87,0,0,0,0.0,0.0,0.0
World Benchmarking Alliance Foundation,wba,2,2,2,0,0,0,0.0,0.0,0.0
World Child Cancer UK,wccuk,4,4,4,3,2,0,75.0,50.0,0.0
World Economic Forum,worldeconomicforum,1,1,1,0,0,0,0.0,0.0,0.0
World Economic Forum Geneva,weforum_geneva,0,0,0,0,0,0,-,-,-
World Education Inc.,wei,1,1,1,0,0,0,0.0,0.0,0.0
World Federalist Movement - Institute for Global Policy,wfm-igp,1,1,1,0,0,0,0.0,0.0,0.0
World Health Organization (WHO),who,4697,4697,0,4697,4697,0,100.0,100.0,-
World Horse Welfare,whw2019,1,1,1,0,0,0,0.0,0.0,0.0
World Jewish Relief,wjr_001,0,0,0,0,0,0,-,-,-
World Resources Institute,wri,0,0,0,0,0,0,-,-,-
World University Service of Canada,wusc,1,1,1,0,0,0,0.0,0.0,0.0
World Vegetable Center,worldveg,3,3,3,3,3,3,100.0,100.0,100.0
World Vision Central African Republic,wv_cf,0,0,0,0,0,0,-,-,-
World Vision Democratic Republic of Congo,wv_cd,1,1,1,1,1,0,100.0,100.0,0.0
World Vision Ethiopia,wv_et_activities,0,0,0,0,0,0,-,-,-
World Vision Germany,wv_de,27,27,13,0,0,0,0.0,0.0,0.0
World Vision International,wvi,68,68,68,0,0,0,0.0,0.0,0.0
World Vision Netherlands,wvnld,1,1,0,1,0,0,100.0,0.0,-
World Vision UK,wvuk,11,11,7,5,4,1,45.45454545454545,36.36363636363637,14.285714285714285
World Vision Zimbabwe,wvz-gec,0,0,0,0,0,0,-,-,-
World Waternet,worldwaternet,6,6,0,6,6,0,100.0,100.0,-
World Wide Fund for Nature - Kenya,wwf-kenya,2,2,2,1,1,1,50.0,50.0,50.0
World Wide Fund for Nature - Pakistan,wwfpakistan,0,0,0,0,0,0,-,-,-
World Wide Fund for Nature Belgium (WWF-BE),wwf-be,0,0,0,0,0,0,-,-,-
World Wide Fund for Nature Denmark,wwfdk,7,7,7,0,0,0,0.0,0.0,0.0
World Wide Fund for Nature Zambia,wwfzambia,1,1,1,1,1,1,100.0,100.0,100.0
"World Wildlife Fund Inc, Bolivia Program Office",wwf_bolivia,1,1,1,1,1,1,100.0,100.0,100.0
World Young Women's Christian Association,world_ywca,5,5,5,5,5,5,100.0,100.0,100.0
Worldwide Hospice Palliative Care Alliance,whpca,0,0,0,0,0,0,-,-,-
WSP USA Solutions Inc.,lbg,1,1,1,1,1,0,100.0,100.0,0.0
WWF Indonesia,wwf_id,1,1,1,1,1,1,100.0,100.0,100.0
WWF Paraguay,wwf-py,1,1,1,1,1,1,100.0,100.0,100.0
WWF Sweden,wwf-se,1,1,1,0,0,0,0.0,0.0,0.0
WWF TUNISIA,wwfna,1,1,1,1,1,0,100.0,100.0,0.0
WWF-BRASIL,wwfbr,1,1,1,1,1,1,100.0,100.0,100.0
WWF-UK,wwf-uk,24,24,24,1,1,1,4.166666666666666,4.166666666666666,4.166666666666666
WYG International B.V.,wygi,2,2,1,2,2,0,100.0,100.0,0.0
Y Care International,ycare,1,1,1,0,0,0,0.0,0.0,0.0
Yamaan Foundation for Health and Social Development,yffhsd,1,1,1,1,1,1,100.0,100.0,100.0
Yayasan PEKKA,pekka_21,1,1,1,1,1,1,100.0,100.0,100.0
YMCA of Liberia,libymca,1,1,1,0,0,0,0.0,0.0,0.0
Young Africa International HUB,yai-hub,2,2,2,0,0,0,0.0,0.0,0.0
Young Innovations Pvt. Ltd,yipl,0,0,0,0,0,0,-,-,-
Young Women Christian Association of South Sudan (YWCA SS),ywcass,1,1,1,1,1,1,100.0,100.0,100.0
Young Women's Christian Association of Kenya,ywcakenya,1,1,1,1,1,1,100.0,100.0,100.0
Youth Business International,ybi,0,0,0,0,0,0,-,-,-
Youth Development Labs Inc,ylabs,1,1,1,0,0,0,0.0,0.0,0.0
Youth Net and Counselling - YONECO,yoneco1997,1,1,1,0,0,0,0.0,0.0,0.0
YWCA of Bangladesh,ywcabd,0,0,0,0,0,0,-,-,-
YWCA Palestine,ywca,1,1,1,1,1,1,100.0,100.0,100.0
Zambia Orphans Aid UK,zoa_uk,0,0,0,0,0,0,-,-,-
Zimbabwe Educational Trust,zet,0,0,0,0,0,0,-,-,-
Zing,zing,13,13,13,0,0,0,0.0,0.0,0.0
ZOA,zoa,13,13,9,11,11,8,84.61538461538461,84.61538461538461,88.88888888888889
Zoological Society of London,zsl,10,10,9,8,8,2,80.0,80.0,22.22222222222222
